# gam   Re(Lprime(rho))   Im(Lprime(rho))
1363.19934170904915845721073223 2.05205932856105034453362889428 5.31026024921918140964965425139
1364.91206612941537990240021936 0.520004101624620134835145741769 -4.32204836286395574328274756898
1365.30136052685281313460847123 3.37591815329283157395872989357 1.32214390747502417320235188855
1366.32198800917193870448097051 6.59708542141563077316352657939 0.403636934354025718383768515325
1367.37206289846432119373508202 5.30819157304620529580885606645 -1.94431752189430385809892429135
1368.21528571122028478623186033 3.82946102475443016250999239159 -0.243732697656147311503237653578
1368.74293817810566544636546979 1.41151840727087207197756269864 4.93032745438698859768206508451
1370.09778635289289106589498035 11.4456640596554634723832716184 -1.76481788983481028082961368889
1371.23781419046583180714740965 4.73331853076642391458641772358 -5.62449645297302515096360208900
1372.19315765390525817249311884 1.59867919158865023116637675393 -2.30568742914259568025825673701
1372.63992060895160931751217829 2.02887144810844579040150254576 1.58814675728551517898678080501
1373.43177296597300946853384915 2.59998402628549582189657787659 5.42746339192951394364943060089
1374.70565931717144023431122249 10.5764977622795863938011730219 -0.518373814746638012124075455569
1375.91199010799716738503421210 2.33895552670578058325222057064 -3.59300043165631436764144070214
1376.30175660597367077903280689 2.91320032955151988068250454009 3.16905454401902349009028847303
1377.74912324708891587869078056 3.28258648885863513125830037092 -4.44513856354564061909056360606
1378.38929020128781272982720919 4.05220963661307604875821522051 0.152903665380576004572765403753
1379.17373062772343277099313506 4.66732783563846555495644892102 2.67906589322192248088941892405
1380.21483688742710807442045324 6.49564995366310034071745123719 0.877987377641384052249750745165
1380.94861277619393026770913988 6.06919413645908978810646010011 6.11220247094080570101934104025
1382.48006389080957493617734542 1.88837448224151139610467116353 -5.89344734427419710662907550478
1383.06726297375222826314979973 4.38118737902797097360971964268 -0.483009233654231711166813316860
1383.96396339791026037222651156 5.09573742283147574741036757638 -0.0427205436151707349079932167243
1384.99382991897049323916835890 2.50127012647028638356458380448 -0.938084971906548675853623308836
1385.30935684317623342576205135 -0.450851671157865606207821067195 3.15277441664276340272608428151
1386.85715850000813035972016551 10.4146046591574258725632638077 -4.33799141695789266962816055637
1387.91854501267755687697611616 4.01921218848402879899507531006 -4.60381342850863487709648831298
1388.67408946670994712071321982 3.78714906912252718983162191859 -1.06607989114896995554390912224
1389.28338091383522959801900687 3.51703533940318485446087990682 3.62309975902020278624752255652
1390.61598378743780552590293916 5.02400589707191917893985933538 -3.28657518479783677265176216149
1391.35931463669434968250012357 4.07342466707570902879614229527 0.163422478815369170343385968338
1391.94618957608045430938631347 2.15839370480307022101315202477 5.39502505200259482866572308735
1393.29687272188351776309551610 11.3699505234742488357815770475 -2.92704053151440633699212860798
1394.61963051465695708589859203 -0.0830170075881029591224574594761 -2.83952221379156205588646418402
1394.94371413255352154723555344 2.20044277001035599524079354846 1.03990968993200095764735569876
1395.97488639029175926935713485 4.27299743411178189488784379410 0.353561934456533512631130786381
1396.61401624079640830362125241 2.81418273671970947003074449390 4.95529919154083769904277084080
1397.83254540611802603797763054 10.4011493364147044208554105678 0.610082909114701816794579374128
1398.90019715712819555522436399 8.00890429808113399540186496272 -3.62744948325888295798140471083
1399.95050155298593845963576059 2.86727359834999979012946674848 -3.26818981251942284943210758487
1400.45949069094341893405516274 3.63000245516573495505062722745 2.28704334389257054693733531143
1401.70193501024992103412116667 3.91151533694997185046918506984 -2.22099456586038926663690527417
1402.23349901759192317625273014 3.14320556200099698926001533158 3.36485828805685387521824587448
1403.29446559470006535324932857 8.44884081034669578298373346474 3.14746178022003988443130827692
1404.51928773335570101059670664 4.89939338579184720577776042391 -3.82920416775530196980602600194
1405.06346150906187692268108688 5.18074146814416533167495703776 3.77000948867469023081578497615
1406.62698077785854678214425677 0.0970000661628758388140807489806 -3.46462086634623569372157148430
1407.06062943382245197377875962 2.42933259464171000065195765930 0.305056599544881763002931829705
1407.77975524944009726738085884 2.72947976169333271719449901739 2.93831344544239449062484313998
1408.62399067560358623990071068 3.84251226637155089529961991671 7.43992883596871785614696958311
1410.08845986624581050807536146 7.39898517226208302606060171039 -6.79723784407327353649722556134
1410.98547252979246613889052253 4.68038652407721664610569829082 -3.56803230769673275188197791313
1411.83372540150627215057645488 3.43214941576247931476564659943 -1.42744136710239886741263069992
1412.38679442502532851376876328 2.87398096117278164721657306574 3.38367400457055665659179865391
1413.60567436276938094939114606 7.29435010430461809260685584960 -1.00620534599960140397476781300
1414.57766798847834690632743436 4.23514404932247708764604183985 -1.31730945717704634549979193431
1415.05189677195767769385872107 1.82562238577864763005380884784 5.09780143563652719797571876388
1416.59628175369808377655165086 5.35539218404216980313767629943 -6.55005445307273021681034102744
1417.39702223520252546693002680 4.66244753136498949480092216485 -2.35793799361323371701943987067
1418.18853382979020986770566758 4.73566020817389136556716368005 -0.0940376358725117544728813815653
1419.05267532191588553439147719 4.94606889188903690816797866927 0.905788580272178980828676090652
1419.88539301940922095862543737 5.18538644806751791175754325633 2.75777405705065972854522465496
1420.70722132105454760303372619 6.30030348981823033771482374220 6.93442610696990100460368554612
1422.21668370400013674399674454 3.03912385619717027289994464403 -7.03933497871615689941908198054
1422.96969824565567865989232848 3.41313008798174143939821420205 -2.26138513429003822261894810367
1423.62545038221931446919620131 3.93859090878801180736488738891 1.32221223880049581755224412732
1424.56809673114889036942418806 5.29998594117139835214892627798 1.38668853918500133385420989949
1425.35712820803919840790275078 5.65438703767657627515241384044 4.86717734247801420371289700548
1426.64914761818031225123973151 6.25923588633028124386574456377 -3.81772044685241434382940861461
1427.33686111743653223442575126 6.34111603473740341750711611562 1.63021678742096489717202336688
1428.33504294575748043402133718 8.55290570226639282911376972922 -0.0576755251705430411875446579493
1429.53702008876532562890676199 2.87558530732495890265109481275 -4.10515682501697768749619499353
1430.17094532011582390497526851 3.67265975495627148540089620762 0.0813362431000881735518406508719
1430.98025945826803866912296885 3.71236057558225838522525184977 1.59720891443697934968237136345
1431.60487865841579970209876544 1.00875230612140806188432698579 6.62008236514620252404876300769
1433.23057447203536081028729686 5.43016730196351871572182331673 -8.07553421697795863580380179723
1434.16996975403660005513263757 1.66225190780497112412085519216 -2.82464247534148830896787240469
1434.56435598712474460599869923 2.43395792590738912884916669029 2.30622942024072481391034356401
1435.95433053850142177171853013 1.88864712669898999061358779630 -2.09873159664632813068052119670
1436.26282669336752979045352344 0.911631034142047629964421458699 2.76091068287295240573358425588
1437.49121465089853421063379106 9.07485994195229299308182832661 1.89156484840736280932660244240
1438.53653585155362541376032990 8.51892577820776176193915603242 -1.87960831179040015511860335880
1439.48312057242377299125467587 6.89933314792376223388375676141 -2.16056132136073944207715587480
1440.39993277172493254542896051 5.72738714605475029860383669947 -1.70023353439728220439683511177
1441.24603548152068563908074390 5.49962827342443102626801174537 -0.180332288746432636249476878134
1442.16547801308919073255744964 5.09677215620283464395779310320 -0.139705662697011811246571519531
1442.92116015220187177107868855 4.77037498462587961105728567272 2.83580907146509801251689268187
1443.76166725796332073729958882 6.37379378163264270026872071983 6.70188303772767343649517977441
1445.15839884944171947804980809 6.90076763031002486754672539777 -7.30003922191257022199637393781
1446.21787346972692661064240677 0.955852969135703065924964186851 -3.28015003206631627838363486916
1446.81067379395429338469058704 1.56989830484720277690723836317 -0.267349606018035346086711751910
1447.12792410643611015100411144 -0.713094749122083165507841952400 2.15617713274471519536577742664
1448.85476351420473981416409721 3.36862191573631700214593520631 -3.93043731947568770091623029510
1449.25804240979604292737143669 3.15776967624399840123390524073 4.00196774555365355129259791588
1450.70504086143652908730009693 3.91601582245282851565301713613 -4.88939585907119282815126228000
1451.28476610334851725180784803 5.24537821531049126436624967753 1.43361121960815122735155580497
1452.36444353473585444977847446 6.43475459194124465598966298557 -1.83758987572961090653392151340
1453.37497385724399520310825033 2.99649426844212442238641395985 -1.99502197759360289214977435426
1453.85937439894748503713278557 2.28375857435201793833791673294 2.87740938552086690650638262678
1454.78252677208210872792632994 5.63205133166079017072897182626 6.93368945774144605480632263088
1456.19929635186012499012157326 6.12316961727094746793565802651 -6.42095711983226265879403187327
1456.97672035193675607032617707 5.89767612239973724221855507399 -1.97621672988094435904599841563
1457.90513627796578001987528454 4.95801289787651560818238325209 -1.83005957979872421325762929892
1458.79555746376195946881732758 3.41357156825913900259956303274 -0.887435519109398555776795545620
1459.32309405011428713967448140 1.95972275644519798326158708843 3.70860056071406259990793184053
1460.36705719636582263416319316 8.26546611373153599924429504132 6.39866154096885133788756502792
1461.82283888022791588567625946 2.52464043406250177236584500490 -6.04248488522636021298902136008
1462.42501731205099439457046308 4.58285078164944997652748820088 -0.421426073380386104351237082128
1463.24397904624471751755689765 5.69288371517168291703802264142 1.45640672324524120555777494454
1464.26155203756110565982753117 6.72972343957719671644934316716 -0.584341148806762643983217845501
1465.26459795806352334138844817 4.27695976176025409880564089000 -1.68039812996913695689583246919
1465.85010118599255587688748218 3.45904809931463403919066569112 3.32253433294073902891462061472
1466.78143486391528564172877572 7.30706598649523083395009041022 6.43732387285984615116554905587
1468.16557535350994832246903190 6.11606058957037462416360411820 -7.24610360644925321011856095324
1469.21660800091383419738177256 0.588729517848001983008557954230 -2.32696063104960146459903448588
1469.53809655730428970920607128 1.68122146198266141635140963561 1.47141470011364099967104235250
1470.53680733886946009752012894 4.85183498510564892018871688590 2.30920629381930124071747674017
1471.33723338180009652139500304 5.34561227032842155434675637734 6.05480009267986658109847096259
1472.68716248455773479607925415 6.70747476451718371071307454943 -4.88570595997898481203795222792
1473.39582874776959062049618992 7.15717476935904649404869833712 0.625561364943903124968917284294
1474.56991815130002084710044208 3.71644540421175099378394538484 -3.74362914603779540748522453347
1475.19254158234386799394438984 4.42146257488576378106194818283 0.996619062585420140541775060933
1476.14245281193883155335843351 5.46867482724717083120901784520 0.615546303968555471666185784329
1476.92074759747425768625694046 5.68946858028840403337927346878 3.80634831874344227087300005535
1478.10905846853207277926914622 6.26331260454329152534325113614 -2.19223200309860497947621514234
1478.70991062952245694417375124 5.44052139885761897360008728577 5.04654779061865103589722089609
1480.21473579754645630406285991 1.77849010338844748526316294597 -5.59389587136005941691338709650
1480.82052116963327829194508797 3.83638065492119509804812029710 -0.760736376769709915566966838137
1481.62096466430135589468338071 4.31417743004956641753297736343 0.895667663099198020537091693994
1482.49872342146896528353318750 4.43038307857873956055516512404 1.56790972473335664693666439110
1483.11656168736649542940431387 1.49651804665266004266224512061 7.19070900688732180478222423825
1484.91921242017968714996009680 -0.502661756430670041441266088162 -5.17026451725422682279324104156
1485.40381911892238942223028045 3.27114270434009421029009349645 -0.616596348925975722913072044811
1486.11242768546806545027319861 4.17534548110354920506195703241 2.43271453901080616619191128470
1487.14247784201646034762271119 7.35466117006551728108538929615 1.03526769029050828591588586282
1488.40285522440626833172236405 0.913880669836754121641226005422 -1.54813246191575501451126913834
1488.58216446216519151662687452 0.149193231487094040978872977227 1.83282130271947524056727311397
1489.85769246817439048793591626 10.6179541826085761982587339342 2.82075853877179395176989348129
1491.17178400704665588838867175 2.64464453398103130954049798852 -5.23471957243107978806951514818
1491.70798544532817451858826956 4.88643724692326852603635702206 0.993223449139701027286555110909
1492.95005114287035391247413567 1.89843759510951502679736024949 -2.47254727836959038684313673467
1493.35564232016120909679921980 1.95394206414977210817024483232 2.15813568498650738662527526012
1494.23968452748720728411445615 4.32048836025056848575728042691 5.98396272683875509404539007515
1495.46920301682756448444179783 10.7550601911821048627623266747 -1.39624477401337269471009411008
1496.48656380691927528986656012 7.63707369267232626466358790593 -3.94224491461513666814810156953
1497.53514798633629037849989645 2.58144468157466357401411341841 -3.47142107871418189217502287705
1498.14032185619499517931156824 3.21653470241230934389296728058 0.434928176374794583049976354756
1498.78928826701217184768975387 2.58162783697065483674670996800 4.49892304952431955214758489262
1500.10054245445720864951811285 7.27418219163304337569400588821 -2.30608393676300434040989579032
1500.84749004398879778388761569 6.80858723817415507456705270779 1.89777146343884322436910644705
1501.85299474741196036663462353 8.21435218362378165195290585373 -0.301862225027410554430176922246
1502.77765800806429661928679866 8.47694007591606774478035364040 -0.579060815721268969769961176032
1503.96098444327764766735280789 2.78939865011905306398982079575 -4.22906837450769849199122788814
1504.75263367881024611627245967 1.38081317090381787685920240353 -0.872018813492616034938452924375
1505.00600934311392630821142988 -0.261755802697332216510282325954 1.88720710460798171094976849770
1506.25887527007683783713969553 9.42549799214184637620632509413 5.77241683728458537103938487884
1507.52422100567821241218676423 8.02496048202717832867340260112 -6.13834719599619896529735723677
1508.54475323815262945457914572 2.25469500368663010764122260602 -3.63309306201774295640109755682
1509.06681559152886409792293026 3.56359009377355164297295517448 1.23495235914683762274187418694
1509.99574746449441854863037886 5.68233365424279796286045339954 1.66632344999968089161991396270
1510.97760517117096455511192462 6.17921418689885299379399101053 0.339244503526422643380640382611
1511.73704388879094985254761692 6.10466339766937068867612504427 4.07043714343588578691271017759
1512.85377469163934022583286267 9.44446384510602027435750982616 -1.00668494228183002824878400679
1513.85383576283552994223628201 7.20346633401010576569278192751 -3.04605686281866249605663817741
1514.83104361096141242250307716 3.84882985338720115128422294189 -2.72301720318117868978263015632
1515.40570507724506115771627877 4.19441412054115595166258284014 2.57979129291966347946403862129
1516.73812019603473918003731667 1.86866485158720855365377196585 -2.28532416884753276850664318002
1517.07276503168704150764726790 1.28224930614051492109573213184 2.55871126514398207491336599852
1518.00189091757786847933029921 4.86636254793353544731638674960 8.57824047082523402702439242789
1519.78653518467466837566602725 -1.27573133792812588592141632159 -3.32063341760311894239134623130
1520.12408164529906850895023058 2.67361957402589469623479763701 0.116932685547666807261665321407
1521.01204751159934639864376910 4.30513563572988015737951043421 0.575124181011307877214672405247
1521.79607869384642255239133898 4.63548304672308395283643859714 3.03022526959350395892252413046
1522.74054764440979114825928579 7.45116287126812637213332670639 3.81597052754041590816906841394
1523.84671935736074228565475269 9.02308470934708383118441351917 -1.72315594289648722266225008093
1524.87088024828600367131425587 4.73204022558125355004726707875 -3.02686140958060973617062634937
1525.42935796716437833955828130 4.85404638574339965144512433361 3.70423422469812131435390739170
1526.93438215915635094656947927 0.680492891074062838893832291360 -3.58178978468508034718561088987
1527.36991989189498021759967436 2.61250084217079831484160723947 0.696066528272139838459460342997
1528.08990539742467591146074440 2.95965298708474388612162203685 3.92940582024808133057938552248
1529.12319932135637027023169744 8.27015529978191893541549900353 4.64809951520609155398174595105
1530.26380581100905220065246425 9.94026746020601725202269539558 -2.75925154682464896502280377936
1531.28499834538622359115028493 5.74559934328176623560875706742 -4.30532745085680133468030903836
1532.16112569545167440496205301 4.06770833439863948885890396942 -2.31003552158915692008595102266
1532.91583857317984163705460689 3.71090855618458659254674036810 0.102938040065461950585240727263
1533.55523391119100137170808296 2.85104347580456399798947916487 4.14839475851721040878962037750
1534.63826818093609344880143777 9.07617354054920070631555103215 3.65037775635896248171054114966
1535.75266628093047639710751834 9.42756675685141679162864996156 -3.04313068611723045423576577263
1536.87908482296789972402012000 1.96141505903471600140542292298 -3.40870107843724089476499003311
1537.28402699216989095613690016 2.92968875115799459731713993548 2.46121025800109611030994700428
1538.48454387946516933479175728 6.25903365220411706781069009681 -1.89111877029654505267356313550
1539.29924186332775354875716338 5.76140393168175940449418490848 0.245949851553655050804375586231
1540.40586265703739168134614309 1.10031462984603858856995680347 -0.796989634019720486091653270122
1540.53343251825820454367599923 -0.711184243548772852347014070579 1.28781837356753665910069388536
1542.41534096318963114270653623 2.49108454266142460015179836235 -7.89622236863526775707840010348
1543.12091936880232151279945693 4.06689758287435036314909693115 -2.51721093158670345061893796255
1543.98212055115984532513523906 2.94699363386513577422692295564 -1.17568123719622471215383610251
1544.49034603542902688030825705 1.98333001631422071969446329304 3.16477293080207258114381575294
1545.54325722442944005841104055 7.45253859470334984942356857066 4.31328673970159580595466134469
1546.68061008369849265284756594 8.39534616510272230115023182387 -2.17068002214548907972856699483
1547.48101379503781057213070218 8.46387448834210502731455809929 1.10799014123437828732649351832
1548.79327241934080495091964860 1.12798259260387560741935206854 -3.40710633399523296463064487455
1549.16439219999787193876308777 2.66891723248618847437967694047 1.87052350977289640857354006024
1550.22132896301536809772578628 6.64665148896046769903876993736 0.730797798813329080969114532567
1551.34032061670621857491089236 2.48577185067630089261590037249 -1.72473848735658222930603217212
1551.64249980377096307764880735 0.261000127010204196881281021717 3.35630875767487133586893455075
1553.14342362056613950103892133 7.75269601378859180001108701133 -4.65121966839483597590562782778
1553.88867058857131105492278987 7.89457483694842731130339641170 0.247504920413791276459730010246
1555.10540840901970782099878139 2.56657513642295251361625773283 -4.20871064229726824167306081578
1555.72339681060648830864045734 3.56741053063987185151852856431 -0.0464043677827420542336031696048
1556.54081918880182626802640881 3.38730517935636972069401250221 1.08184384100423385035849887637
1557.06614523286147760902949778 -0.382017899912751838193131644677 5.61945283929237771210369108388
1558.78327265780028171616632245 3.57730814519414623579068552466 -7.85441244546628415388139668215
1559.53337177295261937524584108 3.66326591888796298048782133419 -2.45162813550105608860209595714
1560.13325995380654962309458250 4.26217785995752017158953210787 2.22959997942353625033371096056
1561.20763133270457670099541363 6.90140145538725652795641503842 -0.579097779467405440276580205822
1562.20007891449666978913564905 4.42407366880185601003002325358 -1.70085259385416333636707444906
1562.77723186010754839438053016 3.63501031371175522497350517424 3.61526002471387821329328434937
1563.85689604676839106864609220 8.41831051804315143292364827765 1.68733721618937217287342969835
1564.75640767756700426377604829 10.0489740817260049123224777593 2.40029858697283383693054301521
1566.18238772621078183569701910 0.0983229858566405180676417322665 -4.07607765480563494986467033034
1566.65797895694567678203320542 2.68851593467791122165547008849 -0.126606670921086528665988292444
1567.29597838740280432388011850 2.72931093859581363004507339909 3.38162188963710239262374997405
1568.51499432445999473155783934 5.46493951083856192173565580677 -0.971186511513211656883250050750
1569.05754151882068577174690015 3.02652677588950466917060608798 5.83299609910784629127489955616
1570.43633923557640851699146277 9.48875789756308467483121046810 -5.53381716510396871225728292944
1571.56258574634364489333118582 1.05057194530187901897021522031 -3.46450187667166889176311720724
1571.98587467701539061819364839 2.84723374264720135884170822137 1.21421606162663762301849426900
1572.88557000699823518466876048 5.21608418984016116647344269671 2.43519396461690711505417970469
1573.84456460051791452791215001 7.29072152087500824875491797353 1.98129216115729935322393828924
1574.88106569267194872570108639 6.76163517964028468968820604595 -1.18982264667149672311284972442
1575.59853801903795932712080061 6.58371784347438897717628638033 3.49760209401921071638435949289
1576.71833350996802588830675541 9.09659970641217875519107127417 -2.22240502605036810781308449339
1577.73405809553026596764163143 5.60836642141793865020419766415 -3.90551977440819876528726117608
1578.66727101611058664819745822 2.76262336009315104334012446702 -2.28983066641821175705782335893
1579.24425584842486795194384138 2.70219520195758746958549039604 1.32258236680149687397115752952
1579.86943861331097165717372406 0.752038165629872228110773235920 5.53357434230913228319279265454
1581.22114672394615776054382930 12.9329543208620108303273568065 -1.23891887896150131824828639808
1582.57131517447868586912651692 -0.156884428804325554791016721617 -3.06234964114700610116266629588
1582.87490559002415946177367018 2.36397563074538762299041543748 1.20051759145913751498694511034
1583.85733905962243152108004578 5.92474171637073145376578953758 1.28991388762382398705954717385
1584.87052684745994449735117323 5.69410695208280703025409608950 -0.847885715450167222507221618839
1585.60491711511561821161106839 5.27614302684737602689731764933 2.57421431036194696901463174192
1586.48436127297545816697335304 7.58875466939009417033402104906 4.69216660897888455976619438119
1587.73660690559489483505563219 6.67394574615558439336791387373 -4.92983159104542806978153318563
1588.51691421846886601315871799 6.17441162329563954901908980114 -1.21298702715691703139805159658
1589.39371754181302644552211281 6.35133681535668112052677734320 -0.546293828653305699361867441991
1590.40201791768301811346711232 4.47943372289647489747765271479 -2.06982560309890274632790049679
1591.15575226759975619175701249 3.39285296166380245842766886471 0.342730926483411785239441387668
1591.64245902050439346495186378 0.0636521074879963035974716773353 5.00135220508612309778649226661
1593.14727566698335727295932867 10.2018676656144413706699120162 -5.68061468775765726205697929412
1594.13735012588149634245799131 4.79938680737035494207106970439 -4.87502565776408646019814142772
1595.00053127975350491949248983 3.07676400024566483101128590832 -2.28805452161057887593060061020
1595.63438987703296061128555387 3.09048407101064245489277206572 0.983104136674220153233192763245
1596.25603029929585751568169234 1.50701567560408435529092880769 5.37770161033347081748594426528
1597.80271086289993293874630264 3.59598451937241588846761711403 -4.68049148646444187738382391628
1598.29325369320524928561165529 4.48841735991497913400680142248 2.61423783716893148450017043498
1599.29594466782871998851210920 9.07347156872283201241409016107 1.81069457177304736668086151726
1600.53832956300496459367785960 3.42144235732954747110514242680 -4.92775175477690649262311314129
1601.18811865802059913603377342 4.41339039484629131759616874588 -0.321647537763382284470668704594
1602.04997700396412352186970675 4.55233306100083371318578191432 0.381987430943294125029446438693
1602.77361809746669522131533909 4.23022492001044790734046215596 3.70069222158950784744546459937
1603.68726500978443105861977162 7.68533818162003358486505237244 6.41255512550502150723588375480
1605.04452981658067596180114620 5.79185510922771756725755742806 -6.79907299942231855494963789971
1605.84626019315783444534013006 4.98219380126728480037100421049 -2.73121103326894544002352822256
1606.72122934742301989505555033 3.60674298886806612474056520540 -1.48962931911190630642525621434
1607.30002730815530073412925341 3.25008808765282413120269286813 2.99290357022232179616380033955
1608.42054761785283714996399902 5.97716244804226450240341779207 0.0156136330250402160021099250980
1609.03470957026047570296919203 4.00753521781665777139097397507 6.46141188133763229534517248186
1610.60280511245602704310811773 1.74466168311858473801533695283 -5.78777291782443203799564248248
1611.15556787629004512206431483 4.10268337281364355344822939951 -0.215860780993816450109684976068
1611.86072531776533716172110391 5.00116257787461467812819011375 3.75850636435001006842977061725
1613.41524635201127888766526964 -0.0360817358649441996554489430235 -1.10328835469353189782017144779
1613.53297251122263170999022877 0.454087954109751427653632091598 0.962339709769723516429778010916
1614.65550821269598276993116146 5.77915553999155594351319822391 2.30253817694261095198344626108
1615.38186551690273636104256820 5.05619091717496697582075296523 7.90764026708965127618909375741
1617.08698482566870715458139537 -0.928500717119617285803910723004 -4.59716400633754426156279059489
1617.53536757934808257774107402 3.06726916837603390978599065338 -0.569871794505474427024461899742
1618.31161669877786766446260160 4.00602371528808363366788328527 1.08868411799760831875904941256
1619.12774153548432718964258251 4.81351407098739126962140882644 3.12544287784087601236383526614
1620.06625103041968166425673626 7.54175422667050972498412820979 3.75183934150173195018224219813
1621.12459629387780930454717894 9.67608182125202267134077932819 -0.665718932586158152048288718248
1622.16351312945606436204199965 6.09802359826693481900928131006 -3.58884503151235535094015562346
1622.89388529870969466097561146 6.47588258479003861132537725022 0.487928657525269669279138511575
1623.97606377416592915881872165 4.72931798504606018077535146333 -2.82687054139877188668794510173
1624.69308225701626945710857042 4.47492465470233494495963114685 0.513867347998233971254769328014
1625.44561259011972072581510715 4.77698835594364450807198073948 3.58643587197116451495766533167
1626.47712493416780718964781176 8.26274009002673568430668131065 1.71859080314653640934829140270
1627.39167748558900474314371058 9.45897421991441966373016855699 1.64173676700515243362590994645
1628.49930077843366913004592005 7.61024564354633317447835340080 -4.47884546425675745591857755085
1629.50381884602743483226979162 3.07962380804303581830493696565 -3.71097599242901547130932476672
1630.31861721667786318326606357 1.29489608978399405877618751240 -0.822294893537089914773721296999
1630.54956544854135176334037334 -0.358253380442125844441800100506 1.74005768612009708103604335961
1631.82815914301089182767461476 9.99673946700359437078498103208 5.14373838572616065919307321702
1633.10303522718237490429109720 5.69500514693676970974164518054 -5.99442558582757453694493950678
1633.82299783525353244486498625 6.14868002433675651811799348774 -1.05647321697741925106469654838
1634.83487118014243381795220870 3.68586492711288478958602302601 -2.22705907368663573294660254790
1635.34226597502838592514616648 3.22188722726833012083123753909 3.56150455973301675065703029319
1636.69746508642048317468549133 4.01444420077676367035478150788 -3.60160050802830511226864971410
1637.34325789858425402359825690 3.55635762456258602485783506121 0.597758910193402988483638392360
1637.87433544737081104750819633 0.615514848296650282105549853859 5.67617887740331232448435516017
1639.44502280618639101781361000 6.83405871354501289864259656774 -7.83940665279231097752612469988
1640.41923352367639195275144704 1.68991242291332369211952866026 -3.30389744978436628273527769143
1640.86370061295484104984269176 3.04713431700489898546644945368 1.65987663864773053440078993767
1641.92015003174909336989415742 5.33549326530299791641174314175 -0.169112517752679494901199360411
1642.69004745131335765536702419 4.81553479311275972703401386058 2.22974968556215775578969848386
1643.41945637047215283460211707 4.36036163276139618630461604235 7.42055421325857418629650453205
1645.04171293864773767941155856 0.557455671094637483974077806164 -4.96570912587563386967152159502
1645.43541853545759844029274250 4.00625968494451972503873238604 1.29951736497002891646580750239
1646.70626217011174184765026067 1.58430333530603717053574198309 -2.28147778632863655412266821979
1647.01465451462499136061783153 1.27408099576727144890279860948 2.53659465696607753005080284512
1648.26290168430293697987557297 7.08049107567829521067069506920 -0.668836870337045848063487161563
1649.05186822863572467304852260 6.70200895827782952159429963128 2.09766586645790013581213401404
1650.00922515144353041648575686 8.20919958176117822161483513086 0.947572550538416513232764156911
1650.91255055795397385020942481 9.46127797919375545271072115303 1.08512480499602762501329378928
1652.14514475339491651971921453 3.14816162937971160110057397306 -5.27027330960801383700559210264
1652.86933693270445610336502725 3.34764803240343209492307023991 -1.45647885571152299887229608903
1653.60016071568707184027180525 2.74549785737585021377030919863 0.523323451778215883557700677884
1654.05420783027490105831321810 -0.765260321609912802936136779487 4.22386054731542230783611328320
1655.59796089562655475698157096 10.2918108864432930539133773738 -5.36507802795593428509237714825
1656.54666464164203630163231017 5.78549880730366850551623682243 -4.31412421178647870500377650130
1657.41567432712967294918157918 3.80567982064403721421257861875 -2.19822755495748518055619976923
1657.99338578693449609435340923 3.98171805940778210514764799660 2.76452643262024815833024074730
1659.19925006866868462599245140 4.70835583404505332797139971178 -2.26983441605870988015102517569
1659.78690461772835499386585275 4.10564262030842371087041459768 3.09884635287128355533554627748
1660.74388449195498923571900391 7.99867713773335221446578668038 3.92660970728918341263331370288
1661.89177274156286031690288502 8.02269831899183497115798700970 -3.38138409762567113799193283277
1662.69700290481907580375832159 7.74891518234473016045623156328 -0.475225419116355581095037016530
1663.82616544881781595467384165 3.25303069490751604561816168781 -3.71755684217609719991973926377
1664.42576335058584651578640399 3.99081754982829685293714427686 0.814841278055556283501888171992
1665.27962907286243699318791066 4.99839267469561161967682741471 1.93310357860224578538671525625
1666.12227179938911778878598362 5.88396712995686994108898349569 3.81741950940211886325393048097
1667.00311254562826969760263941 9.00407040267847261289638957464 6.82693038812432007153109256325
1668.66748028258111852130385233 -1.43622160697568592990975765440 -3.07233248407264494910634865886
1669.08607103083233332127575886 1.72344129966177005336969107292 -0.580570938690606452316803069102
1669.53261704810420527386662584 0.881988588683034517934066376437 2.75313324587929356627889874931
1670.76485403004690435958298928 7.88026213871740776609123216528 0.859008936597235677566325147683
1671.69560456006110625137914839 7.32188000999376641910442572537 0.0485481377494866736963684698228
1672.53968657670611731229064658 7.47451759631810730021197849108 1.56569955756550496920194401823
1673.47815023996902562115471489 8.97799788133253771457540410508 0.694113593291953943729221755904
1674.56416325266185219857536187 6.33077482129949695576719723507 -4.02898677340429411681061913563
1675.40554892744527702283908979 5.13437621155738574891036163805 -1.92223867005140141471567744666
1676.27689467706445904175263356 3.86094586606704990265235808193 -1.00382685311079984366447218585
1676.89852713847589675165237134 3.15756365776077837846885736268 2.76899787582954364295813828926
1677.66240187987241110168516054 3.11858474447967354654364454261 7.97749534552531367357103412283
1679.36254459451853360373888758 -0.0788419095139362423520066136449 -4.39488549731956676795890280533
1679.69801347256052201341131015 3.47251167780268899184282165332 1.39891247817394417998005039167
1680.82595851687381673830561898 5.63359363031342294189503163102 -2.44331992200679295697397496488
1681.81298450888045176618896316 1.54729778582160857670347429659 -1.33062589733887078204555719062
1682.06082957036406075428337119 0.00887708842899686207113666040317 2.24490658812303127614374561747
1683.35326158748531441251959974 10.1144369128402196161523061251 2.05092275902527413207301919194
1684.42634387947304173192262147 8.03143420511627692096924720364 -3.41406726748989978299404012846
1685.31224417226029282952176849 5.93856598481023927541940070489 -2.17580480798728762049141765719
