# gam   Re(L(rho))   Im(L(rho))
3087.01881535864535616738168952 0.108852262258198222365214843573 0.245208153267114978453038589065
3088.08343704203937779069338000 2.22160349064819216018136185935 0.585759743650535105460662720147
3089.22230894451780629612056229 1.17265703497580189179167791795 -1.53732312886364938296867186053
3090.28219490293482837346459250 0.297530855052805619415160687456 1.29403536972428467302960054192
3091.15446969849338481402163561 2.23821664281595531847209744850 5.40930720269840378742586882601
3092.68766704002692709666875809 0.0138563916648098577974271148805 -0.181395977464394841796132110900
3093.18544571752394753984729984 1.80916953845782340387345519920 -0.444388958923577472914327415567
3094.83306843011632515811445584 0.268682751841834229288345250150 -0.0563734491972210516304411303466
3095.13203123945381440504900245 -0.410612721522307489371167355576 1.75349964691099999939969073803
3096.51548551293643328719731265 3.32792281622046081249457268915 -1.04839101597995823760633216994
3097.34260653099147638975063481 1.66305265073363319890404778738 -0.516457748868887573941239995619
3098.03835497296463416592404294 2.22826278900530634677025198895 0.454533026861775024717737874165
3098.75808984881322627805630621 0.956325079747225078691402620560 0.671933265620077791498765715621
3101.07937308657926620190261074 0.776565727852887977158600844245 2.19559548660238590778189615157
3101.65737079014479655716945175 1.24257322597020124574118261682 -1.78276601221843822371227835707
3102.43608912271819253755442705 -0.148477956831375886355181044483 0.145435865349068395548911344805
3103.58991605958848400809911961 0.255051681478052091237441962755 0.540929798626948399324434000866
3104.36254634163384102948622953 -0.338229563295194445847076867602 -1.44005518628978671533040818583
3105.39140236985770278030670657 -0.0298971090886891501976971302950 -0.0194864465187363872886576822636
3106.39635264605547560006828115 1.42977678663123406574733549899 -0.135230948171712516677803825156
3107.48425585702325119745687175 -0.720651584484465664467209868515 1.35239253647460852792795146095
3108.30359626620633059960378898 1.99368129859500843455430581832 -3.46798592117772453439441704727
3109.53309979035677203164980376 -0.220144805464343469675480447288 -0.140452473406074417138280722063
3110.55720038032568021221750422 0.538743527182023451726827995608 -0.0965831362458623112679379254048
3111.92072771409028312490677853 -0.431509696544388024155727166295 -0.579077119757270447628769525442
3112.84073785937315290221015651 0.815662780461456724268946789516 0.534199797391289172917763114016
3113.75521366948673933279102473 3.19793306919673821256116085288 0.817043068264369434630849352900
3114.47341620357196232965751786 3.23258030006962886346231292810 2.53687647850643059277324268594
3115.00267241354494260538575479 0.876755054484119803826535462923 -3.79493318731891641763463194074
3116.72045081590151786910312723 -0.0134946531404348893815714732083 -1.22287651730437250598163407966
3117.26972338689950720645870438 0.0678775360418745469487024711641 -0.0393671070428781219397714707434
3118.95501366612433456705651419 0.482958320148159360254479747224 -0.360274624181566138189719956909
3119.95755660433874413565352801 0.527818319180458273276276014565 -1.94570740283543414649091018832
3120.98621497567748757864918903 -0.373681015923384774681986399788 -0.684985817381136674738325838698
3121.33721976292580400236293356 1.22543921605924529346790737076 -0.327884551936115146712053643941
3122.61012887534761926406164961 0.664325006340698679518681367156 1.65033451493828655625104927610
3124.15022516432987171737999910 -0.0200869153303240837683142220330 0.386625119446365648649483752842
3124.52592264576860426481772840 2.06539888976770886736867009722 0.409908543411449565173674145620
3125.37444147211021465600827843 3.15208244396406244810651785853 0.364129433109180277934408140068
3126.45011643482005724693409644 -0.0791433991705168772487520969232 0.0863221095743568520323355530772
3127.69301237344288760423705082 -1.07094658926645894876791574297 -0.965652329602931409683188814891
3129.46861260974806415309089371 0.470011428519585049001668758610 0.131361140046384154056492732991
3129.79620550542079243182915519 -0.760056977545588759314935841517 1.11347598292021440763513823527
3130.87766372977382827727649729 1.29536011886952252551503487856 3.36421472870846733378491995915
3131.86109021630175505587424587 -1.25201367757105363880302657590 -0.873161825037732752823312168753
3132.69833136623752955711751857 1.38530505835230793086597834518 0.887788817272891070733608499430
3133.39888382298054909010261459 0.339674822005911392747898687833 0.592236234614893344924206648972
3134.63544590125767954808292311 -0.0607854283514827275275632283642 0.0337104197955730212014888076749
3136.01556075204168210791023709 0.908565672528026302654268011321 0.536196820719297926226501111896
3137.17517266693139620376815317 1.61004567126811406664837097563 -1.44486996448605228469981282243
3137.61349521202296048500839055 1.70324793377689593715934510056 1.56989882646069002383297517432
3139.04950849846551719474545206 0.000229799430383741415337537805192 -0.725857236485258517998076250664
3140.13849414105253664457825164 2.02901216846373399471698767133 1.31320813285515052933901439418
3141.00117482824038225175488169 0.596887442620016339594014556893 0.279234919746837171998117294226
3141.74803254288387940838000042 0.181145975914702458098453893483 0.165666681887200093066633792437
3142.97945672803872233740052495 5.50571151492484948567348284881 -5.64321923464843035418739396345
3143.56749918357824970491654740 -0.106018580208622320808177151693 -0.0115888630249683544958799579584
3144.49048814551305068851084185 1.07298308438463246225159601353 -0.282752309474386261963467400309
3146.28352837594445214576285683 0.673915546705437326244500730425 -0.680039225349452317795954396789
3147.34460662553037257476539629 0.0421591092807867845925555855151 0.378287964188503012401844828296
3148.37904187046819350551327120 1.62276063579821075751928801024 1.28312639230692062600885045057
3148.86122878380652654177892870 0.530823901301570893936718664357 -1.23216546442567812670812854631
3149.77173869899067443225223220 0.00968688109594875260437281502465 -0.111185634561127771553858222698
3150.82465272236349982989239306 0.296874377588698782226808363749 0.303411543674756571156833020755
3152.15105946573663602746149092 -0.0402020329844264728229167982907 0.0800037615567271890889737230133
3152.99455999564358119906215970 -0.983279665494658025387233188773 2.32512033446097271756325829515
3153.59697652953406896111814434 4.56923891871546505523715408953 -1.51263936245936446964255667307
3155.31210821766994497121728323 2.79616317426158517730985575738 -1.74638201117028308353955457855
3156.30035794957097209154713249 0.0858883720127205215897789311311 -0.205387206640936617897262944652
3156.90576145444654637940679228 1.28417618423706012761790483478 -0.447588827370024678697012360618
3158.57828770793607991098618563 0.851497554578810940031577209992 -0.372957849856914270713557752818
3159.26520465991124466119318682 4.60394416109057144517420484571 0.537758716023218767218215276978
3159.80409757908697671342321705 -0.131211103744172739214265557226 -0.345969091886257657702347774711
3161.06191257775509800194777267 1.04854501262460266736074107166 -0.486140263362461293222559879399
3161.40243520789209434791711364 0.0712072003124473223043700384761 0.445380747729187269128470454404
3163.31195955782716105779945652 0.669140917540927217672316466677 0.308584520978660922132032348514
3164.35053132092959483828028338 -0.0291515881458807457184772860399 0.0115426206017087689576289352121
3165.54059789382948314751975438 0.518420163952515578609351193216 2.66941829643639707206811254827
3166.13958671359915818286430497 2.74776210493486805869527975350 -3.46086280303409841912265331842
3167.12109475728126010713206291 0.190528158118332935195919325646 -2.42006950712767757102495130145
3168.19751571389522107680883299 0.561557304640035169824897762120 0.468806604849073790495394161848
3169.17976460785654646970865833 1.63886498596634530839442211971 0.164449224269491735672569338963
3170.01413156562625355225873236 4.09965031651423729129484343630 0.274791878500937955229259000932
3171.34395806906204280558180824 0.771809388948149873042811775779 2.67647212122432924253662421926
3171.83777434606780522013752796 3.56996996861955581125426647534 -2.38526269366057804562861223425
3173.01163391727839709288696705 0.00402759653935349143375902622792 0.0112580159300172236540099593995
3174.81538597638620996623756153 0.922892298952272270061655757641 0.695943348421519876924141066349
3175.52872274369532433745132657 0.513454791133748909396426586160 0.944617707820981341089563729922
3176.48034351646256447587202393 1.74644945731302843299878973828 1.17627064439771954077437246645
3176.91563600921293553944771281 -0.217489829334044525586509536829 0.391754450832551762899580492514
3178.37170500500081434186628705 0.981587062782117287683855506065 -0.328378048506602930567054835733
3178.90259553604651014630401771 0.737460772391586940894350806636 0.756320690217887724896183444633
3180.01121337289385188261924987 0.830285675259089088369236413866 -0.238997805904958886144473755384
3181.32850171320625082838847097 1.22011069693353113887285272297 1.85290820368516309673048829190
3182.83944692027125289196162383 -0.232251719930118179089333064050 -4.54290891800692833379148383058
3183.20567334592689820575494571 -0.399953373944744732247187353631 -0.0504561281425599036097460886023
3184.45149996033232314955307812 -0.153770604816517169278403299501 1.61617774407229859658128801299
3185.21434458011147104741855862 0.717669094796247733207497586912 -2.08107522635148475634929906021
3186.54586942953719138476383115 1.06384671684768400565364208433 -0.0268594767955604676668098179779
3187.64616270837238564198049454 0.199198948906001061365230239970 -0.366698837961649392001391089004
3188.05548232944595580090275453 1.59834654304763735463705733674 0.893692741019912588230923069113
3188.87746071495562960023821555 4.64459137396249775623065981409 2.66824859596432364808050305440
3190.16866196215291363351700914 0.426968426975570173435345883815 -1.30186227746817340246457104751
3191.70625636277449991813732548 0.991851077057417372102865714139 -1.07634989112612954585908148193
3192.68179161788682665724753437 -0.330230557005545835847639283797 1.91357561455078724381105354669
3193.55720847245468407453602601 0.0174219971680347947288026415344 0.805780683504974112032951693647
3194.78670737855812238291705253 2.91440681636730219653514386956 0.0230734014800030489074626507093
3195.32669992921030503503239930 -0.238458023994711650076814951609 -0.460214472777008891456913125007
3195.79389563389309462250357935 1.22954794092291431733651133701 -1.00818331278805556049150967101
3197.54716565659402924962339581 -0.117304269628375761634641310529 0.220595363466103587609170994893
3198.43012576781778974355207530 0.450371780641014584367084484367 -1.64764873756861466372142053260
3199.24897711424640105454761431 -0.277334489333428428190777203288 0.932704274120014472538589509309
3200.66327023074559227634975231 2.03906107022473343808346547352 -0.829980055663377434505087483345
3201.42486636119731254962657982 4.19288087788287756029438245634 -0.618758139389094417967795693555
3202.77828650073584754111846789 0.415258908414453777076649126320 0.619337404614083663969438698846
3203.63089115262521360827917624 0.278729653977157018646283550415 0.332526874216693280318953511363
3204.55741018784226770067380422 3.67526730497473475994970981457 1.93426284646379254524035297085
3205.49758056334225188390363277 4.43916364952684463261577579683 0.193593447076235131341337125840
3206.22889330382996201436016350 1.15258248943290570028025311718 0.485202149024276835563810088718
3207.27006235743056103077097150 0.545521980580887982576343939203 -0.248574770590816098930701527713
3208.08613389191822219874320486 0.805646234006006190636000275849 -0.336730959427422806660167395641
3210.35242053976672708276507941 0.597215680763091393072688068388 0.246771717681699580452544333421
3210.67038829920181908596330389 -0.978766710784222916127964546909 1.04902960046225959712106254520
3211.61883252293495656464325570 1.10628160812589808363355502775 -3.88441126704848172485163343139
3212.31922734293159979094256876 0.564171921054213564224167625585 -0.606237873898227300640450546969
3213.60649879817223373153920097 1.46857799097083943937679990318 0.910914625292222665236056965428
3214.66756248809430924002199116 0.767153325264964225344972430985 -0.278164312468560918984709748178
3215.32529890373537124108785412 0.798965595055486114079482991771 0.235338309946730962722237260046
3216.49152469237090247414251717 -0.915043287367200921488059206532 1.48239363657114824552339068222
3217.43080477829028217214402520 0.520354994268778769407638309137 -4.55298695702023956393691797977
3218.65998374402590019039852960 1.39341406868360617827127691856 0.196322592453611292541566384816
3219.63917130558530503736680682 0.703459334869591917824723191027 -0.341311740906649364628163796106
3221.19834168296959514504986095 4.19042013592805794668264601786 -0.477304270424624112979479820084
3221.60947630109740940382559614 -0.114789405725414480783933669677 -1.03673602043498399765159210791
3222.81384082290244819244845090 1.73904427475834758309890561028 0.0169204750833587032588880059236
3223.37256637525552110461421636 1.14308548288569456908189126760 1.86425922760668876776131063398
3224.21370651963882046463596508 0.725433330237935826760614672730 1.02474136396565182839595863466
3225.36671596493381889724607052 0.464783597574231808330153038203 -0.144108804701250576040252506609
3227.04410237451535444350911572 1.08750796168311862720452125056 -0.478606426948419802136943821258
3227.52514951549506118053262604 1.37456221100613182787446665759 1.70516775211354061227943800437
3229.01631162995350973030681847 -0.163184688666730950582595545273 -1.96979677884527649067742226814
3229.98106696049938887711266035 -0.171771295825498072799118489613 -0.240159623363995698228004933625
3230.33663673216946122085231997 0.959176649698682484199378173898 -0.412734275164361167415330751315
3231.74134791825623397256482949 1.84991844209981925367156301213 1.05570602583041982302922383007
3232.73871312480837813014189944 0.00434295297463509826159855340679 -0.000631744227246084462755151481551
3233.91336060303417572556403544 0.163656047947268855397992776484 -1.87975496681667830415919700239
3234.30659124491992481046096075 1.84899466432552973255497387342 0.293609685203814541718604775938
3235.15461718236647581264515482 1.52830578167449050200947320138 0.0976429435104966105789643708600
3237.08757953170859192881454865 0.605111971226814631606912303206 -1.00263805272378821935026299183
3237.99823632671258920457790108 0.121252806843860145683760845661 -0.568906484178712246411751581548
3239.09043456268981244976848083 0.524749598986810938435551482110 0.493715109364928002959589482317
3239.76731407523959801581018808 1.62119488328547116532995997316 6.16628364335558277991367980797
3240.60574727795686219871095026 -1.26820842856211275727403295136 -3.89358633056940639472208114327
3241.59531293803855659531430882 0.133675573654431941870193336527 0.0956914667633970005043586271183
3242.56830758236535919824920086 0.535106500478008834272059514744 0.0266380613300010324142446690953
3243.50165271127988719869488778 2.31464892285965880039635950810 -0.899447496299056458321273778266
3244.88415709113458011565410509 3.29793333788278589510187420357 2.43602819160713458845935918664
3246.04015781623979772005197704 0.901106564158494691354188552096 -0.663009889768521223708133074395
3246.84167616195952569415908845 2.63415147247676565009765843459 -1.62237455352130328823620703859
3247.57050353383646057910780473 0.871529204550047968164787462164 -0.169744846052854023574957064290
3249.30808574743481459098829945 0.765724481217239823449469113553 -0.460900797579348374021422184409
3249.90644631844441596739198771 0.612973566750776346455551313411 0.200152667264039336840449118302
3250.61332426740503518992680255 3.05108768561533022216914230105 2.89255321295440396338233181730
3251.51063774401758296914539430 1.77785900017376731185019587256 0.913765570263567517826916705413
3252.72399090727068715827228860 1.12589386565724229435125857379 -1.81641276848454664597386986793
3253.36901724410825799221662005 2.35620484987812052243195867731 -0.825412070004642887121933385123
3255.14207659254840787777673236 -1.44974164341476690180620062335 1.56443356082894315603272839389
3256.34661281795765399922230111 1.13735492628221525461996681536 1.32237887192612255466375747803
3256.94194320473703913335448115 0.163565785735841013099227897610 -1.02630785204057719370181384588
3257.83134001282533797777786315 -0.0798248177322523571003505846800 -0.824040820078999884090123650642
3258.70671427545505340127995125 -0.0871563090403309106573055175559 -0.284010534769481010776434848803
3259.53973068603965924832820988 0.724927407863546372034232618987 2.06709404020861960126018499228
3261.19212442050422071695300007 0.452131563016616357822162162757 1.18458531222377608379202572356
3261.53531260218341769244467048 1.64739764669301155256621371672 -0.172794791884287485102342253247
3262.71896869452827068221804339 -0.317068238150898533845197444773 3.62804365577524509284402301222
3263.78494048912647248175991776 -0.870614929791321381905506919038 -0.776212412676405476482360859999
3265.19877160065062189828456291 -0.0160415804476503555228162939137 0.398805275309346684636824044601
3266.15378641993579540003997981 0.402839011960910279364309634912 0.800584315110649195939042669086
3266.80395447964729757838801063 -0.0622191330464886547513824874294 0.320410578583817432972043115876
3268.18851785556712384439223453 2.94815862917178055106803526764 -1.19459213097103305039178756881
3268.90940858871679515304696061 4.16226784412754283639128648848 0.0109156223121052146523101682531
3269.51678536024809921278039803 -0.695984633697569875738034040629 -0.751627094911233755025490712820
3270.31080345782713057329311223 0.443726912092223697240656479069 0.597332394445299169028961020324
3272.01939761078109488744752701 1.09393345694386417902626005012 0.897574198504668925512591397034
3273.36303296527015822217759297 0.180738085863845952435371146749 -0.664359899843627866871234623137
3274.05995301172481813629792435 -0.0254160545212051429353665429163 0.0275988866522063314647890236393
3274.86356763797257213182106959 2.12755963240112149896832196451 -2.00479473264397098315293595729
3276.12415498492209062633623458 -0.309450471497155226611031706903 -0.266185126213015303509665453914
3276.69455468121540136261392132 0.0523288480550476020405872142418 -0.514218447510105031672275598214
3278.05947828903827040253662377 0.0268573370107465236554831861850 -0.0114311332060596748356157448406
3278.98619373202386591367134158 -0.565809604859844064563226672996 0.585514768531210547890566736213
3279.48950963963496660554730493 6.12427387536612266126984555136 2.70166538921954240427302846727
3280.97641871372135534879886578 -0.0874604137930036699254555492325 -0.141007100876220666939015572669
3281.70669082062175886775026817 0.256476046621051077990655564461 1.23450196916730234855011274217
3283.23912430011445088653577210 0.139488660939312573229402971752 -0.621465006764823609609178925302
3284.49986313243858493146640698 1.21602269328182389723522889295 0.139087389903939048907713942289
3285.20282875169116148817627368 3.70177170516447281060240656943 2.36341788112231641372686651820
3285.68225971046089410801506636 0.794158978844517797252146686510 -2.51179196452058774412062640072
3286.71854034229464416449406199 1.10360497364092621862235482038 1.95535861350694145057828437104
3287.77309199266659797572231175 0.678352077263932460477646407916 0.114272233317113695339173252596
3288.93697284532715958897918866 -0.217607889139279336467544556031 0.475190908252916994859670302815
3289.72430653617616907649824544 0.631285779639373954871959871805 -1.00532056036202943874355497803
3291.38572592843372291061056330 0.945022151917539729261706041769 -1.76631893237374123457793898062
3292.22264204928500989904914128 1.90969560563954580003092026199 -4.13491537232429334855348174965
3292.85671609755463497176871848 -0.0180162422604527607111088838244 0.00807124293772701423021841132721
3293.97586924558513609318193322 0.00311143071430170886481834149514 -0.270439340512073742578559540164
3295.26666323272732762646740006 4.48228038054486561506054785930 -0.966625357109969718853478895176
3296.02175476467206030269156987 0.744412734169029402126366993810 0.0308574600000316472410544296713
3296.87314216269547348895175391 0.931495916275158774084367717430 -0.0682304858526304967066818539767
3297.83684231059928239795646696 3.86255329010809753187128102988 -2.74201582228180325967968239609
3298.35787862156344129368958417 0.337306870800643903447773151608 0.198276280297458644386665506908
3300.45057619225052500425494875 0.263294692073955674849964457530 -0.657448705166860210847743690027
3301.41377630436783388592434766 0.284729831375324883430303608766 1.74317536348041218676564055666
3302.01709766560449050995041962 -0.649364537377630900315503268738 0.816629088570567475303936043847
3303.31726184169726271651857003 -0.0598379250959041305968690885265 -0.0260406652954695321858570940005
3303.81371920575985214481583230 0.0164667534172935747308019869639 -0.200308936193049312343091171794
3305.07617724083433171207210106 1.22952864639042865118877543009 -0.0435438830355802150107219375224
3305.47208869853018020882105812 0.00545830476913185498613857498500 -0.263651669062054521746239394125
3307.22171160247642591736649541 0.592776301109842849251367517542 1.44132057205027499960589448161
3308.04540222331898274874666198 0.832039660893889062312175717834 1.96685503435307965818027498087
3308.83287751296919840760227991 -0.123962160700565637451856623238 -0.444887126258380016535018157230
3310.23570677384296852138081331 -0.0766207201521963011169610730042 0.102155133785984550888289917804
3311.15530611827288501095988082 0.626419881818215391153049365477 -2.29804910284911721341115644427
3312.34945945051031912368334172 0.600874482450234333136077014041 0.260227240077239476719691818583
3313.19987667272544513830777790 0.845658992321366857279097842719 0.257668271167033343982103930424
3313.84266227315714999681919883 2.88268773575080164214027015682 4.27345986636250255011457512156
3315.01501382797991005397028938 4.07482295301478821556106774491 -1.57069977331219157553019446465
3315.61974254092452860196550198 -0.898193670015361797733296265601 -0.444073028487911908532549667012
3316.75245341771602558965636223 0.532620193130222812486987477262 -0.481167133731481143491118874981
3318.38747017017047867535464832 1.42523788256412406454210248311 -1.22468809576498473105083822621
3319.41264899315929399749803542 -0.0537429313545872044289226329532 0.685469713306418667202411874901
3320.47669968204944724470423524 0.0787389093371611413339549763807 0.0686954596940429154506257683898
3320.88794146120167213370442857 -0.105058464298100898994572072904 0.121274382147089459414476719085
3321.66357269861021101580184323 3.49461812269872334263006066237 -2.85293059324636286356523191209
3323.49092317979171947837006288 -0.119964745852765813236450408674 0.684885263250992323565610760673
3323.87512491408626440114457566 2.26804862610118504134092070720 0.635604614297111816034214895398
3324.92568414598269533011458833 0.394494699806468067242584553749 -0.274243823616483127975522221442
3325.69162703838170912574871897 2.13235524365390160762049935454 -0.897986412982819968852168480008
3327.33844175147217675051069471 1.34445047094569124667704218222 -0.602220997069480785117428248658
3327.98826920817017529722964395 0.0573173869639040068867944334450 0.0135491734308721860542510261349
3329.46558394840962562582322633 0.890889739469979026057902763510 1.03087415702527517661277852218
3330.29040036013021984449398044 1.90549765011852691841847383816 2.13022366916570415981812044495
3331.29940416148837042185817178 4.62550874971617148081238154064 0.550440379079176735739217128460
3331.89228824377627900078370081 -0.694456469323228485621592827066 -1.05674929489814922179412994119
3332.70089857600111855640929133 0.158033296187284039409495377879 0.265615951170431189799693656869
3333.78138296137150930342796839 3.41231559593852079179962862330 0.127536822836377264373881733261
3335.04599642447584301614537860 -0.0921764884182058791870625125543 -0.977508694480076556753137038646
3336.57596842925521696152231435 -0.804700634482222095021858189007 2.35937043002953374860600545533
3337.04421189670120587361407239 5.82879804072598022763062496454 0.619229987744573967970534661188
3338.15040735632476741154348562 1.82872579886954010163842839561 -2.78689787737461305515474561942
3339.25667369461733051020535300 0.384804847772028919326404322321 0.678882168987518605251571490457
3340.11715269745898907657515258 0.461200030315566454278159444573 0.581431605314401223784893470536
3340.97226363784741133342798897 0.745214579938388216974738880424 0.716474081820741047091828750863
3342.21155485925691730111810832 1.60717623031061300937921623910 -1.79582671823923771502380513129
3343.05172227833912769041167299 1.25093590901849568784240114390 -1.63688409957508050640085521512
3343.60490850959282799839994093 2.65896666594699415710866929105 0.276897597627800086191481788654
3344.85225586819344455636350172 -0.00272588654045366984690104440397 0.0742698060822204307210971383581
3346.84843081656210135041598607 2.11671607675560152690869820507 0.521208709815865200384039249939
3347.39783099095509752135519361 0.133279731566539211915950765855 0.441550019918848825263077928498
3347.93600161075501330390257952 0.508608685251660736607900795650 -0.507939225999566673827474884852
3349.30102792684596451622864498 5.08039424987776767292770412750 1.39059096512191721285475303791
3349.85625211476506039786944143 -0.660895297632510162869548609063 -2.21527404828503308796613988611
3350.80370402456812883359544546 0.370617458968662280450833077616 0.374973660631275597292575052326
3352.15380409660570635455750947 -0.0443583870383078888793144192700 0.129934816520018209002068443138
3352.84536454263927464633056161 -1.84771124634050671761345467128 1.72453171931563355240142179387
3354.27823128038973273415530970 0.459938872565533506524895670586 0.0183786155411519687549062439605
3355.48368030599216615815526886 0.220484107823424577971763663626 -1.66719517210993143766465005248
3355.88057818332201509215897812 0.776977625535507038970457396911 0.142034969670239802656798600162
3357.19815411833633740911245303 0.0500327549201367602964482768828 0.314458565802076683179318154857
3358.40269962342051339135886748 2.10950742131316224712541620292 -0.133705177809625201479902081296
3359.35928306723663137756587148 -0.888113155550961961783519904812 0.593536617801608106339426070488
3359.85240438129330051967632633 4.25272113213543774407696159580 3.31301628284407449764342021055
3360.58415329831746010620141561 -0.0376144636071085928322769589020 -0.0583020998574800760388309032959
3361.88758862112104841254513127 1.01734859242598946603247546615 -1.17756739967282139136280235389
3363.23387834885093583316460165 1.21271469259894972392692767705 0.326060753061954976882642707389
3364.35576355386237028717050856 0.538424240540932200492771653809 -0.675380543699579647704126087720
3365.60095746856153940584678601 6.63364870959578638126696664388 4.63997892697596647716632782338
3366.12088381075305148435214779 1.13007352844101807764624744928 -5.96341639161794592609917675404
3367.05554253961859437944141657 -0.134184166827953439982955991082 -0.513542677114196223415725812591
3367.76944386821910398657698874 -0.0696408942946261590074304234795 0.466815508594659977524048889806
3369.18372855480512723967804857 2.24471974260019979348654786417 -1.41907941728554285183164924735
3370.06165174653524590435394784 -0.0653596717766674505801238758899 0.0658875071596750435353056943282
3370.99753614271829990378235647 0.309864542209255587010186729203 -0.895086644095115852904008982475
3371.92244560054028931579468871 0.0486776842102309449162370917488 0.666858969121195374224717991077
3373.16014092522576980421620394 3.66335216990045571679418174275 -0.397843396297309759982345540463
3374.42747199004650116918971235 -0.0594447003130285889642850816192 -0.225816849432240217352078887256
3375.37995575630903572762905764 1.75306309958257047705876653734 1.80864064364409535833357610084
3376.29838604419557579035869557 2.50631533467096116218656818284 1.11660790689789655658879479795
3376.82097084844259465821939503 0.0239195745733804039872080777306 1.59580900040123787355527514215
3378.25895696264505204087369231 0.315373592560329084592229749002 -0.337761823295278226966641787050
3378.78060849486904702991629796 2.17674450294661515183251987306 0.722448330340839759851520174970
3379.46019266808618201873260926 -0.122809163186666082701952550012 -0.141088585049398190919143458919
3381.63464744709837395479417909 -0.0830147340780534008772062545053 0.217295603551160077961494527735
3382.29671492160204337269148893 2.03187820509498533869145814670 -1.40456835351735659286507643490
3383.34848957583464534704947341 0.0290288694658060227846654950686 -0.405732461028618724439555006565
3383.87121241510149317562288773 2.32242318383337118973597169447 -0.884144251926926327968965647253
3385.17731082791080771071920204 0.818612761457468621361256939718 1.04659326052227945076851701563
3386.16629575041958366582082927 0.497825905391334879762428285849 0.128722492819412328122264003562
3387.14956445934642983435952672 0.288949608639638024595661804927 -0.115133194380255765603605410375
3387.80877778540458327785533249 1.61802034085202456382383856139 0.382731141031091320349498305795
3389.09188015659913730150273534 0.0753338820377287671817393974113 -3.81082165034850783617611766946
3389.64887904087965896202568320 1.73871838286024363135811966306 -1.05987164632408881710823155659
3391.48123373188424522305570362 -0.318426386138314308763483009265 1.13768638130369969376092777575
3392.14757263077422193289059502 1.11732441320251244923565618057 -0.968597854361030411809602975066
3393.65178589313435047173273537 1.22436479340709441246795702300 -0.255338285221420869571661309080
3394.13766635139364783237969046 0.944531636994793910859441721937 1.72839458477158815485720857888
3394.99110631070916572765620204 1.32832952925263232933668180336 1.80265299236479222713672709083
3395.61485093840089870464283430 0.261146424679835496574129356212 -2.32582841700250260390056896232
3396.89006631100758669420838675 1.24072150723375332837371025276 -0.0893481893668001093629563417532
3398.27167718919906386700559343 0.340378762370010005628628919380 0.434648934353056313155939250203
3398.84119721990591006664994158 -0.127234053239992318144800879260 0.425727089490729464325505786991
3400.32247654855403291466273924 5.09288691139958909426193407664 -4.16224369879212233513377334448
3401.38745069716230648068597446 0.0331555952991209367364906968656 0.530661212475103525076582319031
3402.00044141493920471861193943 1.49546138645776847386580225564 -1.68738098826912659762305024863
3403.00886482018444292654029370 -0.00119830542959480029883752695125 -0.202229745581927796427092835228
3404.36276157286917933812415979 0.384772972333136562544406277030 -0.206816733203555767700659965799
3405.13291869512090324330901956 5.09189329136252609992116860687 -1.62841394576877662588536924244
3405.80994280482224094524358062 1.22049340230155376600028841577 0.288046392361213078875800744603
3406.67948281195938037883688649 0.639169622109264263562455035737 0.0214528108646914226637612192584
3407.72831428952208874911361085 1.63196228289395876620374039654 -1.87070034951719405221152404435
3409.57873685247068107599734285 -0.00492096722033087473254280122792 -0.0456441969346108192003078548277
3410.42456521190629160286543652 0.444194012225439299644269877496 2.03403612888688210630072335573
3411.22363349727759897732998963 0.414983836680540272916854269545 2.88046490375338064005611372017
3411.85583027597653082561484295 2.16256962757954143827042311684 -3.37525671043851379497584397561
3413.21903600534683702374977462 1.08550708285296715160891377805 0.0489071828469485838100869529278
3413.71081947665016512096377781 -0.186995540885844860764807541760 -0.666356685278954159051257697526
3415.00641529780467398142658298 0.743005919414825466104048849911 -0.444352535441098154611153966106
3415.80662357288953566605454569 2.48473635570737530143271762740 -1.26834906811309032048927524466
3417.20172552757203889426305694 4.74086007271533171255111323698 2.29404283720207640704960931094
3418.19484270885356007449529284 1.56707106834908493398068372059 -0.356775953988304421378010600560
3418.74424667515032703697212578 -0.0538871518518940865754479557814 -0.0562166883880488904776487173313
3420.54058298732735257528928627 1.16249591667861729028726660012 0.219570451959835683875436470845
3421.30753731823531243350022510 1.61327924959090498907234377185 0.645925827111715117686123881912
3421.88242040767048196862340209 0.232805087415637730678696518331 0.883218412705111205776213925552
3423.12859419232829395897000779 1.59198068902373475961284597020 -0.553705812496988454298345914437
3423.61139467127364293798760394 2.33441712938518158122564248757 3.27322642905750762992071780110
3424.72898986338413598438673987 0.230319601070073379358976370560 -0.0473181888840595046039707903558
3425.83091773593943831560215878 -0.164272733190352581393730466240 0.583768638639270853889197765953
3427.43181100569978399033047253 -1.08043333740793244221120442273 2.52822423001407013414791308237
3428.34501464875545732807762296 0.0897534544811265252816415418600 -2.56020722684414290316778441646
3429.07716145912913400226561080 0.456190247615373314352530855960 -1.20417874454710443230749081362
3430.15880952932582551742517016 0.0388801603338265968875142440851 0.0506729934826801480756476283327
3430.61161868017359007245981212 0.0348418755178409946169408362548 -0.0376759701518453612111064924677
3432.02636653186868650382826742 1.28286436756123745989995100248 0.0252045915489467168755564164396
3433.30633116030616579759792637 0.379628352899617694202511541720 1.98338692503341311888532474299
3433.76971016367901975669502131 1.36530481612424289918022067258 -0.577173979901497609642573666251
3434.43293018126905551340857146 4.87423930575014432999283526937 0.945389580142416458544097177789
3436.18360756970923690428214603 1.10472329591918225045932812781 -0.290140654731104145876705999748
3437.21916160690550237788624988 0.743227337590342256046078559879 -1.45057260714556458836571216944
