# gam   Re(zetaprime(rho))   Im(zetaprime(rho))
1086.91199898982509311556569033 7.77384014701519490253366936239 4.61029104812556660427483098708
1088.75572467480880147169712500 3.14388307316859069960420719091 -5.80521716400293934952066043434
1089.79533792407477495842356921 3.16688767590569097550586990835 -2.22599994973527342148726854220
1090.86319102624886078500898990 2.95574172200964121168478163361 -0.673984221029141271206329355071
1091.72847296693682899939930519 2.97948404521131922138017259400 2.43992864010626577118641005158
1093.44087327236863468079558567 3.26562221188330154388456199495 -2.18124874902466015360898449853
1094.28445752375415983633855919 3.07591568676944146500959142778 1.21584966263695997858359082801
1095.43308475866147868966748487 3.68792076803503819887649283829 2.28284043534447969573710524203
1096.40191779474252850214945542 2.69723196171361969414043053733 6.84766880839143499985384567809
1098.84101546664986178729473350 -1.29817945907879928553790419439 -3.17075935053543682253105041027
1099.36066717857179559461651180 2.43806653353989394728607601996 -0.392561398584072598846653353670
1100.57446062246256321862442694 3.40346686660817622292460202305 -0.524025557742139761796664115386
1101.83911116875601340501121435 2.38451478949141253735732808221 -0.680383816552811218610676909825
1102.55177989991772274678594324 1.42545050414179908037241614040 2.33335678250729881466952221690
1103.73229717454693584759611010 2.92393060686045390759697464786 5.94208749996424296681645702523
1105.61718883076207151732080903 6.46498718260963586122971198715 -4.58427459843343276261866231669
1106.77437167583277510091744772 4.49120474946429453971046409691 -2.26441574725402927644790652349
1107.77453195501013693315167081 4.95226706749538808789956284372 0.438401285298666448015124635329
1109.15891885676645188780517506 4.94490415632128437997565092555 -1.80911763202125734685901164728
1110.44414299361320580327302821 3.13646467747948847430362739195 -1.85480961252406108966090979397
1111.44350476489989658741837278 2.87172946617330869161134570258 0.0621845615961561448015749957550
1112.43299540807644458068791937 2.63323224009573461557494624574 1.81097812264913310707242362150
1113.39759511480199351361443357 1.74922491676537847614208048779 5.21631559274089531199124061001
1115.06535946156660567653023281 10.9050779967508368861441906237 0.775106502491055511084594910222
1116.78725388121452419063303991 1.99388917152039325226771548295 -5.93678244865714272768008223710
1117.96591966919967094547758238 0.937489396941392883279758416347 -2.14314245968633959118773504861
1118.68413486101839090387812254 1.73807536315190523326290322799 0.213742596401567451747974769570
1119.47324742617898290186144726 1.03143298682578910851780515109 2.81179167448234985892767839539
1121.15593767581056990537337073 6.00745606026771503774311176185 -0.00178199279862078942229483483120
1122.45862135688051225413285442 3.64390677709213745359037029713 -0.875495907622038596432972983819
1123.10111738780920016666445553 1.49278292277417617596704152168 4.34557421088556403950133188875
1125.31472939784647007979897680 0.739350830647915454577432174104 -3.44612315344087172705173918735
1125.76344242925255946644397201 2.66207546789097174493241078374 1.89303503365202886751278429470
1127.65802352721571923077527400 1.51322552303004651664986849281 -3.43574188337423723577750248350
1128.43022461389271137210602852 2.83156516881659476387072671706 -0.0519181622787723354060269181798
1129.72899677706556217508915556 2.21296279217444495631821602681 -0.560082498640469587448105852639
1130.39159789623167083201090771 0.974528049498292201791282694737 2.32275090646406692846653812226
1131.49508556191704322228689235 0.847362680975224109857512868162 6.97888951849459203654702010459
1133.70862566945623585141027525 3.30712609256840512388660866309 -7.53969539311961057106696598347
1134.88565459153319643062419834 1.50470408482724332369183899702 -2.77347616642652436275783110354
1135.56221397547754595652204640 2.81724901217561969993881816584 0.902281806564823794780805583017
1136.92929348096952978546966731 4.28719479394082398193526761327 -0.435483640230853824418722385755
1138.15158977980554072923353190 3.41954598412910572257138924727 -0.470881177841403258800873345021
1138.99234182049363589385999202 2.82182177914628767084281727732 3.01777181191169109825453539582
1140.72184817190335975265532986 2.92942705770080822726559108622 -1.74349820298886598956368834630
1141.26102296413675832998228157 1.30812192792054240111181492985 3.38875947756614481350228352141
1142.85865960785648111849879984 9.91317383110140067863601320511 1.88566630102144995195827644778
1144.78229951862534187706529086 -0.410131376225679357292842803707 -3.88449565467002470752977816643
1145.48532751711710680801728151 2.34608628757120570181755053483 -0.894250865558489915101208462281
1146.57681492486695340605174448 2.54641705924024148904865256905 -0.162721332120089753990887230129
1147.50177652331931609129983473 2.34619165500169648207438091841 1.85729520898088142575438340757
1148.61527720883401900376723304 3.11210179501380837482769770279 4.01718515504739270318428197940
1149.98260102810709766544881666 7.52372363926631863871905323793 4.03292347930170743687211518063
1151.56281472367321814938869658 7.46014405483231136761787682049 -3.91287207342286695740892945638
1152.94312853058979595163865950 2.65645993777821131254105690827 -3.62424943806440776634651460557
1153.89030371627126802658298271 2.87383053716551426119403262227 -0.780889176076719717290259583507
1154.69751953538238291317121265 2.85950567822999712380581633558 2.78454933963320392129413922483
1156.62156783387254341057911542 1.47983290107723679466213501229 -2.92784849155959786434559278376
1157.43231457561090633286525221 1.70655804278092672259028935737 -0.129154846433510163635016414467
1158.00160902729496614508668711 -0.0249752332429101835158623240183 2.39091304800105502113433441363
1159.48065701902229730940483495 5.99735042365731204836562067348 7.03114248260383181716956239385
1161.39664463437809149848889052 4.41480831773112608918189079644 -6.77516947293975052637451321267
1162.48752860200542780401768701 3.73514170079583772777634942632 -3.13895148099871349558121058490
1163.70103168277861558764219651 2.35102732964087228139430432653 -2.08339855332503380430039889506
1164.73758635122760993462021764 1.65963325182206773364828209802 -0.495135576580875452637744725512
1165.27122770645769360553358793 0.248262197488883774113304271607 2.19478851114874446757408834418
1166.94361340952871267710595415 6.19774346277779003703361178038 1.46331736992631677762689484208
1168.08627161013879429793792812 6.67337870012948493582195609771 2.73062412903148771596069113100
1169.69835688488490618646851340 4.11580272397499497219441722264 -3.34422978773184361127960021783
1170.46363857828366604121603016 4.65925511903728398889042116200 2.30384308485442378989508731405
1172.12068186569559984640074033 4.40406254227120571297150004737 -3.94679646822402860683551357769
1173.30568776404835872704216186 2.62867677213755751740088671866 -2.15815859814756436458041159830
1174.23276685645630265206436164 2.76259140201376115466772099814 0.0823954047855364819666424949373
1175.21545239595077524703093295 2.90521389582680022074029650319 1.99285122098479641196733706867
1176.63287580978845863299382889 2.87587596298017127162719062161 0.100407516950061911886806622641
1177.10630442165614694900011926 -1.34436634845059660625009324252 3.49682905374403865632341638397
1179.70122350193389803258397720 -0.870230334893043497888002878901 -6.14255144960254231536833556895
1180.65354378708438533087396984 1.10513821389316123631969810636 -1.98549888883806997871224946876
1181.26731815168001895913297569 2.05400663067761539429989493974 1.04794749294834468595644088004
1182.58227034692039044004111928 4.01980775102551604614030892001 0.690636907353181474893853344815
1183.71277529597431534989039840 4.53349564304537724712846562916 1.65956048830138841377477515259
1185.15584284746579228302014090 3.67624111343419398860519405681 -1.08787810832629491328439055149
1185.87535869535662001261908937 2.39069268078677969028703962877 3.47902029759352369450772574296
1187.34516149326730995554658374 8.11302710806597480165250802548 2.14712661163876875300089530863
1188.85644429822930678880615194 6.06010272302745686188314246358 -3.80728723212260447673603922424
1189.96363649791844334374863711 5.56921151328063147877508877279 -1.85815626223041901207889964806
1191.48260592641347086513337813 1.15156914553898137796616923018 -2.66933948482868840471765911374
1192.21861147810154507789220557 2.13862889466787011648120643981 0.102227252411259777594161372750
1193.32402142745508027538966149 1.86180031597230281982242758040 0.555137504196918855201181052023
1193.85742713543699196594116618 -1.28792557068007129328439561484 2.59151329208335772944545194622
1196.03467174867106223211153987 7.51744790556992550493751414462 -4.50057155898750308455372345762
1197.07178665882196680447946665 7.06805440627185696719754556059 -0.851787604018047304227510390838
1198.68656910463056647648701179 1.22176665158785509871647748143 -3.31302720579959632939374646922
1199.35651370789396813188111093 2.83244998996643715853809522101 0.471733816155679121895589840777
1200.53269203121991431033825903 4.21076312300748694911189908221 0.932281860617431309057449165157
1201.81033485660604978646045853 4.82780627050174807823086316898 0.0175792476637388755515098335204
1203.13735086142547945283349011 3.02835372971523285523379397698 -1.07467983422035179616962814055
1203.85524759409700202700258881 2.02537575568410104437909557382 2.62847163526101093933491117194
1204.98549217146641071558655936 3.53200876874146993048357739715 6.69995398355456265797626093964
1206.87049979385306829213794583 7.55165789914638761162318028865 -6.72580741995167922845796383245
1208.47145994953103146299915247 -0.505550373857478171665539424477 -2.21278696460784563362357788646
1208.98948416793902567665254469 1.63162945448935912826735980971 -0.0262342868236927242340304001904
1209.89803008754595575337847874 2.18523377538540390787290502402 1.97943173005000336825034472592
1211.41611589279812306047898320 3.37408764978118210077079581614 -0.392274676630395418236819109053
1212.11315306631979262439428002 1.46725852458288359264675389351 3.68600643077856512317954223528
1213.59837268036821848513505294 8.48834262744773082279093910250 3.84481266271585797810194192768
1215.38997506504563426981377021 2.15699005357432058320691724871 -4.80409797061789496867748690266
1216.18372203346741672377276524 3.69284067516162711274644368658 -0.358722708107510044015494203061
1217.17448249773891903977191429 4.81528805245780178247545290274 2.24394148750101696249112932912
1219.05002817740616350927683057 0.570720010776737182951331765006 -2.69014197843822760004475270547
1219.61447131085848431022171949 2.09218287807778226626251311982 0.631300468850691471870737109616
1220.81634769097813143068536174 2.96579006531369626587784225257 0.815574776325619042331399097485
1221.69224248314373321179252388 1.87494436019675863450524111745 3.70282163674276387798445896358
1222.95248409510835824256424265 5.64093083648601480716686404023 7.44713346656260844151585958416
1225.01833002416853919735175705 1.21171528851708557366510520619 -6.32217071166472271307863270438
1225.85502076079571539666136687 3.84370671782440941605818399229 -1.83707516052815221390429539819
1227.23182764149093192414616116 1.44527242420156943864736727005 -1.95807128878081912215031202625
1227.91714161440004440594634910 1.85507343751977927184114783073 0.782469307430890939372940388498
1228.79315436298117176917903378 1.28368574531419523075155622064 3.62002268202049104090535894079
1230.58460315424927571950175884 5.37255805278790172487530439324 -1.99040535452842595118500893364
1231.56227387764539816471817863 4.47597545030352239920796210637 0.939224298520494978271339489978
1232.52958704059789555103413755 4.59443017533395384352270352350 4.68746411866188075727722736109
1234.27781665343178804884422491 6.06982256675950481426798246116 -4.88850100874889945570261823787
1235.50254852652099731871742691 3.15765634553291380511155514980 -3.06333663950185295897017431343
1236.39901746577899586544435850 4.00875920237364448131196976875 0.0156601648495786943052467362563
1237.97729851358114551342643554 0.962063381637508696457369449746 -1.57804903179456999865447244522
1238.45723279566180711633342498 1.08934383053143054671328571214 1.24104981661792524168990238084
1239.49080714679575427770467538 1.29320296170796748661350324434 4.04289609734612995972053061142
1240.81347178521626689152020600 6.23458930230879888979685566094 7.98018743934680419070057311576
1243.07807639802111888151951407 -1.18954793503320734217118605177 -3.10365555148377223086435356585
1243.53814652611425998047386858 2.54090492506029370022347790996 -0.0293577314381120765719629137417
1244.85143396698385856458168270 3.08839975445791714333150958355 -1.10129291525051970519634601374
1245.65586618814782247880387458 3.02724689541593326622760766372 2.40649239253490484278930920530
1247.37256196985564391570417618 2.54727152140593264933466444505 -2.26867512386141482124499761154
1248.06306105320819868514944996 2.48045742713746168750045369051 1.65075134246769971291161378486
1249.15988795300298334058331421 3.70733900238262300342678532233 4.02643065638888020128996062160
1250.67239727567811715508952789 6.97975278127519439196176721569 -0.241558319130072346115993970360
1251.65983200427122118003758578 7.20636191633133578339243218276 3.87421158821611243710032041838
1253.67357785210710201838026180 -0.525454787212661237662922968952 -4.15231367275131191470651281617
1254.43132842177344936851675310 2.01187944251887567212124371130 -1.26611959713384804268576354632
1255.40823064529073463838155483 2.10525377268185156588081095182 -0.0155990873711771004321710567580
1256.18121419846086606825574420 1.34307773543265826597653412754 2.55412701047576740961631054543
1257.54121941264411442682318818 4.89578572883785432574180955930 3.53437811582780420986306895650
1258.77923348859505319067135704 7.39861719424720772263951168401 3.91252044577854907762447494279
1260.34454831618551986817907055 7.04708673280613541488297072667 -4.04012514779472232732800267266
1261.61171716147983990432525921 3.57893687366295911686697470290 -3.25532819025273091365244584854
1262.55661400035622434255773502 3.96770296133123493895508793815 -0.404972727741032624145881483705
1263.67673284386179333039961448 4.57038788349046221044711756651 0.318726809240306049607113042907
1264.95722300699978928769561400 4.52836619461560733996605112905 -0.846993568808378997910103097670
1266.17903776056206224282999960 3.20340143710271554100023274764 -0.936501841611981966024993749984
1267.20034561184548922028994591 1.70914798787089557180707684422 0.253938716658667424246130691282
1267.57057177944022345864377837 -1.58253307267571622344462174072 1.74739619223360412349209117987
1270.11892188649260392519117843 2.09093754018166363476682355701 -7.99463336463165869129551666359
1271.13429963160999140029168190 2.64612453110955944573985573067 -3.12958040316236086925551917920
1272.08395959933289742289564658 3.30794917685903846723369148705 -0.840218766687664904332928415818
1273.26114463345575281372748972 2.94451065120588253917469183022 -0.699260568348156351128082135563
1274.19622088948035882812245875 2.64382502744634456811382534680 1.19639408606088519320426293059
1275.09203031584045778167132742 1.77479425810788378518462709166 4.39537123960818436902925859355
1276.84217155556979468553518857 6.29701555854724782147752029229 -2.09471895046682925026802968307
1277.76309198634682092060961851 5.99440371210070319157988613766 2.34765509320204432748688541429
1279.33284331670825139428523032 4.42108428899546208307536193540 -3.41153967041282382424366320203
1280.15579440902293046659147724 5.20284914000375818435392490582 1.59093205611473639948385772736
1281.82872695969993392886498125 2.51152574890549111337802545123 -3.99510264005899317122281101051
1283.00049138669967660770311494 0.691914273591375493059897051810 -1.04074618231970239666986550470
1283.33503213887928060048255473 0.391717866714444644771123815981 1.25290416421022107450715582780
1284.85479515462165784043116094 3.95949109346747475742612350550 1.52141505398244819869616797105
1285.69502333113859277477494850 1.75504199445319046713424625167 5.71979786482187533338879242408
1287.41002661707531613167278664 11.6179028287251238289586208700 -1.74183162923726460260713386199
1289.16535153277306148141311044 -0.460637755380347293433910432697 -4.23296777156352012843796998634
1290.10477151980733788952180903 0.551500393736062578740329260926 -0.936208865659721551501214168013
1290.41770807304250366254360221 0.357370382629585960545226686462 1.15201594879331161015367544854
1291.94587096808319840045803791 5.30408490325762156169203979112 1.89131506695799301097086374306
1293.49398155741744506202044685 2.72588027616192204914654781184 -2.02525611731353011374927860676
1294.11847437784835238610977798 2.18161464014099740428124144245 2.42958226750887036304301805186
1295.36536350535825025493217309 5.45653880217478979785571182986 4.22509219308495555925142650861
1296.80111099234729150219411387 9.11312802566601691254040540805 -0.230015275254542784322177848997
1298.25652706788952943234922218 4.86024347563523234290260862756 -4.64328628450189986691552365772
1299.40517125074397839831602346 3.33224643630833778918744542049 -2.71061422948399529594153841904
1300.49001898244763839347094334 2.78548346251175451499445506747 -1.28966962452135927131319632630
1301.49551668057505835635601837 2.46578156826640293731816381184 0.0661502589241399671858988143617
1302.34674237924691792051325318 1.78446507356007699867057078787 2.24093910635876669882860013807
1303.27320022879414346915600753 0.0118490616755060670316502822042 6.11192316329686957493568214056
1305.40167218800438466301231565 4.85253509134269974306791955141 -7.04841128060997660481005022540
1306.50839331296883697173372083 2.92748552090977583674255533279 -2.89285202364716485793805112695
1307.26724210780242709778415133 3.99208513112329594081072804528 1.39849426118671155374653233844
1308.98819651764338724210833508 1.03858193353973012244706264296 -2.11904953690850920259957388787
1309.42153249325596667381081181 1.48866953132126523673609624198 1.76330884427675535450730593975
1311.05657051111189666393233577 3.94106273321773255389280521152 -1.45819061779219416201185271579
1311.96694060804935486881097125 3.43354982343362594804678359206 1.27691050780633240434575194429
1313.03159936901966455244294615 3.78106107995045799727027341907 2.89851387400334931604913667179
1314.05256565172616619337346662 4.02739679724649330833211085245 7.32882641706490743472563267345
1316.21211260285404978029035368 0.0659410212360373387906993514553 -6.22396868668636460682449639962
1317.07298603482995500100838927 2.60183438094617962652000429634 -2.27866284863034470525459837349
1318.17127913216505254858033713 2.08346646541036993961915326507 -1.17434301117662754074465315314
1318.94788059656633833639128104 2.03930866145024712188527503923 1.25681004861923715184861023067
1319.93108287753647305203528017 2.16082278926023446198931282933 3.90394905158424429525107639075
1321.62813855191241805746592566 4.42539067480659698779913179131 -1.52147916748305650878328781238
1322.25806712339115794519369843 2.26436182055066555938700112805 4.74697311572476591542404354051
1324.22497871884433091322919574 3.71080054581717350072680256271 -5.70555218123946026682668022818
1325.23762435898233535349746518 3.07832002641542773609584607068 -1.93826501655151560084438766380
1325.98196963044628122304204462 3.50998118128258068865917513934 2.33937164397124722629321451946
1327.63528110845744964035174073 4.08915718748152729091805969655 -3.41172536875161746731988308009
1329.04351799651860123981185242 0.153441682805663107180793497170 -0.607651201315609449985201061183
1329.20501878548363484761847414 0.113606700258439761439978062991 0.606986301951543889148009535891
1330.42993712045926318266079102 1.57130465650825305051088867039 4.69277088931621826228235964210
1331.82759138528521752354233076 8.50114110822196842270446219198 6.41491781996970111128938203273
1333.67352261028493327097587170 3.13395637873676887760240106620 -7.12500221816089212388836831749
1334.74732905168977653033947812 2.47748109209198153747771629932 -3.06912479458804950990149257116
1335.69497452600206658901528424 2.87074490869932376563221660359 -0.854402872854842987273672173662
1336.69018465338587105353524108 3.01984684635838486777486882858 0.566077528760917143803817824966
1337.68879180966994960314843996 3.25436017783561751274292392772 2.47605238792298051081248658435
1338.92316459867034982898196931 5.55988877262984937794736888640 2.91637840635375696339282672906
1340.42640045730017578973402244 4.53048548911684572948678757598 -1.94611403092209154541811524198
1341.16627225292638707193512837 3.74746796982131007521362785123 3.50408250814991264474211036323
1342.60850788377686132750037331 8.95498415125122326271307485679 0.227473969305767618703230722156
1344.15604400359579099820432948 3.43755761394310489505884352656 -5.17353532749071054774128828809
1345.47710626139871442740730106 0.208792913969937390099617648806 -1.12466233739974839928413729119
1345.73141325541840775900672218 0.551071496600182432776490236524 1.01152205684887760158188271772
1347.51947175089991110722673330 1.88955494468694675535298501140 -1.25188553169417574755645712468
1348.01723801873641009162403812 0.765659352566434545888251106409 2.09478267528533139752701790824
1349.08519401404765798073943801 0.544286071910396332535310922793 7.17539839611612723073947459686
1351.29620637409671800983768238 2.04332301941424975472115643287 -7.36099247094994349457972450241
1352.21046515917553837944865969 3.69413056839294497487023741765 -2.60286652738846969190309756320
1353.48333835826457655375617836 1.18516146838521653379366513227 -1.46680978671885174718268522162
1353.88678197169622768423604691 0.813522157181625820404475112686 1.90184517827357608608450731282
1355.68059532063649188685750844 4.08068865335872641812148566017 -2.28984983259376811083011210087
1356.60565570980795391967452197 3.73945172256588404768637364407 0.543591599062303447701105486951
1357.77174282857946407180141890 3.38538625828603767061558054031 0.518294021698619447210799041347
1358.46016039915902643735518917 0.613508841924280402561967212002 4.77648359803447669014418741591
1360.39314476219115231208975191 7.02007714639080739267178915178 -4.92872075907466573769828603762
1361.39307471363968169889076293 7.06586364214446283496222100429 -1.13561273474353375476616405147
1363.02232860328075683854273790 0.621361009704097230399801144959 -3.59461104953284710646629089509
1363.87919079713447243796469840 1.54205154088101090621192036835 -0.973140119728452028595963598141
1364.57658489675397264127974593 1.45939051439713071238170658049 1.23544888901937477949350987684
1365.49373355129524726543577403 0.789968149780963504474511048640 4.01377660194139455717815145273
1367.10409097000823087995515535 8.10775185127796934526725198723 1.51392607536648171692715602235
1368.33019330798589489487770209 8.18940385377656046593431451470 0.213997815464739887530197868288
1369.68694907734291660103374908 6.27418595506752073098291571505 -3.30354176512183513551214383014
1370.97352276778364404592166902 2.66805032045883294401800673276 -2.78647994193114849186587060062
1371.68655355282739112882953205 3.50234310811549287104898227237 1.54064821314283537151201892974
1373.20291456237338210329637027 3.78347161753243161743663324203 -2.20619087135408616482503754314
1374.15479865864064562651979378 3.59533222102644621138529277695 0.178498412712491789947962685944
1375.30239234474890215482055482 3.35728465008384099374132011513 0.335172293548586236234056512895
1376.16177999361935203876481202 2.36531517575523357859315776532 3.14221948998197330780576873491
1377.17763364210462632248192584 2.03244984051701139611375539689 8.26368864697766796007958530345
1379.68328302861292638577157816 -1.98693605806746120191403976632 -2.30356357752705086401444531185
1380.14857844169240306392815198 1.82881088673431620782441685445 -0.763207270734258505424638822614
1381.07397714920563487065655339 2.95747364012487485463134200253 0.758882961163612826812803287718
1382.34566297847367988774238944 3.61697224323846435538200890137 -0.131919077715243933249284215026
1383.29759100794647490331675783 3.36318926342346788463733738939 2.00588095709706858269909572760
1384.44441584776008297339562919 4.68548609279874028819379062412 3.10980687501916863344511589689
1385.66377701119268643887391387 7.23875158143494314767370336529 3.38968918501073778264217505329
1387.32664766348953060569725014 2.87176151070335803873878905568 -3.67466285857230252370728557822
1387.92145412711279702316850321 3.65733554952628624659785347351 2.66063539548440858343400971892
1389.56583179839393719500965546 5.06920303701475706733067518916 -3.99863157509796655872592386491
1390.70549028642766512151462317 3.52039503697372620174318792239 -2.42373112904134361331544885340
1391.85320044326975538452689070 2.17130932344640337404441516768 -1.36202010633860708081034061513
1392.64402778854864825583102564 1.95471091825312668837762482419 0.934141356037595772683102455858
1393.43340174079366502641747108 0.425424449740946277483029830388 3.67506406932629874591850502769
1394.88418467568035447902947557 7.76458007256471549721452905274 6.25909503502277673594297463528
1396.54416312368250177024763695 7.59099570291624084647455954792 -5.94781260606975780834255749774
1397.83462332138722427931535590 2.69870586089227337793022449891 -4.29757512090708665838617012013
1398.83767520138586523391078162 2.65139852629428735287660294057 -1.73448818436647191995164397423
1399.83947294120648146705398575 2.15125356904023180722925302791 -0.315262701585241586730026659341
1400.42694629739429826105142502 0.488351060490954237110763013205 2.97338167494980781166052546434
1402.56434725006599381719111124 0.809907626341243272191818332538 -2.27878971667763717513080101599
1402.97374764091920805049731876 1.43432213587135776080475766403 1.49227672892916089683509758375
1404.00629217052275712944072795 2.37643396679877563025521600752 5.37279363505505356182851597896
1405.66697505924687509225732525 9.96099773108483603612807007644 -1.97806749004841844509909870474
1407.08514277643648684120386155 4.02643646588149601041102984969 -4.98341618178401099902038582175
1408.13630749618955075476410922 3.54493973260447013161755195437 -2.39389619588286466162548610226
1409.32068107983895724971118285 2.01360277366131921996916943149 -1.55507860202025363634888762065
1410.02481072580222583308329943 2.09344226970848895774276788460 1.36608869027208477223839428508
1411.25705681570662386002423078 3.05153511039825012715493521893 1.23342558049091350917723855856
1411.96565346177300428449417742 -0.179989323451152254947383378548 4.92503997039298879690814950995
1413.84314878856885299879760364 10.8254374113905835513037207411 -3.76727058985487819273246715165
1415.58578479549535120899303854 -0.416893361815110646779481515117 -1.17010445796391487597005537584
1415.78158130328291008277203666 0.887040165268019682880185912155 0.744370667162555377674863992433
1417.10282293382261475562496433 5.29735308662449117852272897022 1.41204719904368391350654168759
1418.69696385245216567523305183 2.15248721874663620863665395408 -2.81086371032076252862689692746
1419.42248094599568646598903808 2.69209812071218126621446401104 0.711003452636533614069099003919
1420.41652632375113603437525093 3.23684702157670073277955860882 2.75807057495384484905011801341
1421.85056718704865391070680755 4.14322031313403069841621835692 -0.165444884797015046208899837654
1422.46131098750736649637944015 0.655235679669293804228625897489 5.22061928086872569015758777371
1424.46304566957902224679514276 6.89177850478927277813560470599 -7.69087363469462981898161381760
1425.87346924499659107928981776 0.162701306868736184400483642234 -3.45471395112529864132698414982
1426.64597968212003938019702486 1.71979287060669887526420423041 -0.889998311198033016576659984025
1427.36567110942668202896084194 1.80213794444678919058208095272 1.55436625531369204420436452908
1428.59230587597876870586094121 3.69603570306002949841116279126 2.14260106130684249967011959933
1429.65047727619154576489758343 4.34314444120500180167696982040 4.43301837256207551820652577139
1431.21831367275165842236257711 6.05131679988775179345462515117 -1.99033800872522301171303551198
1432.04974089331360072695586013 5.68152538116652363548314154280 3.61804696782718185962889529598
1433.82194073706516051313754043 2.34250219776928787673875818114 -4.63142974725850170043479440859
1434.58494216826012396606873583 3.94687652252734948488953788887 -0.129008927723291448589583665025
1435.69290738341927738395291581 5.25083423188066247832764435521 0.527694375535688073159851399726
1437.22672162380124868446335015 2.01588213686143610385716899855 -2.67020259122215649588710316848
1438.00628484172240151835247317 2.36256263631911038247637086817 0.236641735051920153345462021450
1438.94955274688279897617881345 2.00071614201687910300579375644 1.61399057577164111736937532448
1439.62279307816398397397481870 -1.91251418858426714062849278705 4.27793144881852729293661624518
1441.96098750486183618053903071 2.97348575773000088649939450116 -8.15933255748476835162371746521
1442.91105958089685886787932396 3.98835493943140358415895360816 -3.10901939414188040098273151964
1444.04193070636656224306610516 3.11152696141798480997908368463 -2.10491802079572889164256892578
1445.07227845920104574406675691 2.62086636375974578883119720051 -0.681882154727287178993110879217
1445.83008477971002078335623711 2.23505880419648564086137317712 2.42664222589779591869249923018
1447.22622709997579439221593495 5.30002220303999503167860668687 0.916469910666629346085053325418
1448.32385351572545351768440307 5.34126903911377632096949808954 1.81356954753438445873520970301
1449.48877128073125790287121753 6.45179802109006158694596362960 1.99536054225976207394002830334
1450.77356185829733008990675695 7.06282284410008847582771952797 -0.382334565749620550853479203594
1451.83529799939338326424639501 7.95359395337631149329861790462 1.59859049630048347550046887163
1453.73759675710222625460874834 -0.683408120357274101601406686107 -2.50127802343830539926440061145
1454.22601126022627961802963747 1.90114935313133569093327541024 -0.0483506224068175404660021585777
1455.31209123981966835506172825 2.60204066714464445034109342671 0.418480317268325660848098288578
1456.16779760838725555804706686 2.03601673981989395461938786238 2.97878541628913029003494716545
1457.53900166841123043985285371 5.08756676761924669592276466246 2.02568633190631268833459601193
1458.39377736868724889735318505 2.93458188616075078479352635082 7.38519063178181078657027396885
1460.68827053541910388641749038 -1.36963759488423638368116038861 -3.80828429477637050330606467184
1461.24544334515995592993818394 2.56131276561733660509430060787 -0.771188275113956627279251549131
1462.26612326578725953755051370 3.45666050080991841386012232944 0.235517285595504403854850711272
1463.28689119042754126305097994 4.24763211729814409026811216578 1.93736901084280829866336082198
1464.69690329787640996236145723 4.93264113930928066183727469905 -1.38379223000512305503351586470
1465.88955761408526815905737124 2.64818369527572204049138956140 -1.06709736682701727566975643944
1466.50562110788772336892329304 1.46122401584478159410741857445 2.72759274693893538890781054958
1467.70398958607101340182698264 4.59314978102028032393116137577 6.46556055114871081843862908852
1469.34764987826964579929109620 10.0597259822741957550116301414 -4.10759456930449264497030673324
1470.96658912716496720042374306 -0.249424812520647912829080289868 -2.72953534912472769028764504174
1471.38876452710659451556852414 2.29342706994190297301778632766 0.780401891604211557411950295172
1473.02013232418571114372315442 1.34189275903164733024408931244 -2.00639414541017501485257125761
1473.74564918574653347408735496 1.30904836860953001710244753810 0.238948022669296891997710165165
1474.20322156569887878562705247 -0.993364615615238798937152583627 1.80687696671410827398036608021
1476.09212703824092070257003137 9.71907836238862487529008301620 0.580243957903705493400881054074
1477.43519114750011740500471172 6.33232678958680038978953424802 -3.17815199502823123733211941893
1478.44139597341294858500826165 6.20019879335915466403039698411 -0.439536590853525329291849793676
1479.75991870649007767539563264 4.63406772717676857181102529456 -2.71276408513675249438049362534
1480.76687901798225767954340936 4.58022059095913617061629997256 -0.636474785406330807655148943689
1481.96468420980230957573081675 4.13017513280166518067099955162 -1.13503915195189892375914310315
1483.03295995807148065036194545 3.72925476451648623095063801689 -0.167639291081104555437250700371
1484.14358088175540777491654195 2.92687818046667559072177164309 0.182475654730842845296142680819
1484.81788323120372657663466749 0.790507405634275192993561959274 3.71882604774775685623511234053
1486.17134902755713992837231048 7.52681388186333101883079463121 7.81481696439054247034863146482
1488.11633797622827052702722149 1.58958522476445368523798769743 -7.83412555308734093949276829658
1489.25246694643012307202772965 0.639375558845811679526379215550 -2.66185142067693238535389768787
1489.97089220467888575873426005 1.79562779617152928683917808619 -0.285699957637375660153418041465
1490.67069381460326561071751214 1.31787483507671747535681256958 2.40919417967181042387116610004
1492.18009054401641144862223390 5.42156076341921508496682987707 0.456110223653053602445504262068
1493.33083542127021776064729239 4.48424236082709003745181428924 0.350247160337831723671207736314
1494.15536861368880374265417146 3.29646571589243855347387086986 4.74847206050245613025712499763
1495.76883297894173164026241324 8.19967164373406834330140252147 -2.61633309930198434518574760956
1497.06550557171006370765760819 3.55608501147337885169060818816 -3.09126917997248665304456615363
1497.74736093312115570256713453 4.23376420443415598083891195906 2.65376494634112893136489980746
1499.64082474661981972706287468 0.305420743598809899624357642653 -3.40604096097744759056044879709
1500.35195151660316487726646497 1.91339469600565276527520038985 -0.563910577241133784960226714171
1501.11932492213158675526713210 1.85491064840692342574612006187 1.74188607901603991868475348453
