# gam   Re(zeta(rho))   Im(zeta(rho))
1902.32463822872789514082287798 1.28559342390235921387579238471 0.998465928208086960860003794156
1902.94082664110278716965567248 -0.460813404116618728498615127420 0.905014424192497978379844524527
1904.10455431388859977573627767 -0.0539090572168541931672182240493 0.181961731870494943708001468228
1904.54898602861553252240830766 4.63589331916349731516443863264 3.09782151618773064721587773858
1905.58810516175184498068801280 -2.41058751898933858218288057294 -2.29897917815308354294936219703
1906.32294272153425713977786955 0.0679209151494981334828549143233 -0.286526430356466571642420898002
1907.68142995148410176852174672 0.421260379422009770644506967486 0.756998880968437194316083413526
1908.05874295802508498476327682 1.06652360819719019627842535144 -0.0163716115082254592557822063319
1909.46331892091768619572179132 0.00892504753962315548088629272606 -0.0109799269874644482003995477843
1910.05697325117860414461140030 2.20456906539044004255965063709 1.37114171085926665961815482756
1910.97153415046407157813554979 0.658140562763823428945938971509 1.24229784389311552004580972132
1911.62038832655547179708529839 0.455260598562012923812929533603 -0.442647311157586734775491450648
1912.38518880141612656527812161 4.41173123929845489915714347972 0.819516996787077779775821721185
1914.02268663265724063397788657 0.353534817893217707355541160010 -1.62744507346430077842354587007
1914.61198721900917254329284388 0.832501415718208691983777788895 0.0831338468982068511998655907710
1915.36046238763441769754107521 0.755338859963758025224516684873 1.48640432728255836332790174394
1915.97035491769631514533114645 2.34874838175970067656822709895 -1.76206136941014476004414183382
1917.27684867949282044045625833 0.0782383653549417007571300243194 -0.227016167367002121584728307074
1917.84511884354241853711979605 1.58752886273673747610330495232 0.451638240359066922125905431905
1918.87323204934653947695698277 0.107924545259473391833718097999 0.0558666870603936506785313683622
1919.83212016434630657240727837 0.246304200359780577693825196302 0.295495489258630201895933078857
1920.92885560657169507633275368 5.87392486625806857917374228997 7.09903615604462843517031375990
1921.53793221933297383249447948 4.85429636267830951423903336473 -5.67598076380437657090870631906
1922.32339136861435412487654004 2.11145118234827158257506297044 0.0647329124643080974679793198901
1923.23047935364725055699033551 -0.222228125725032047829817944120 -0.144429122761946149502902109628
1923.97367002229230082549888627 0.00631538998315839709289765828838 -0.314620105046538455075403105774
1925.25188021617868658346945129 0.0348733991002504573359068728918 0.0642991627860112092704293457378
1926.36802836348114009904069590 0.178098815751742675959000340952 0.290182472706786840787362691738
1926.68865242171573754704256938 0.345717742985144510602040777770 0.0355422893829932831648913143733
1927.72545966181443923368104164 3.33709960348998506777220787050 0.944032739492071349301203150056
1928.39312289646678817115484871 -0.0108588252247640171666006317741 -0.166393087162112561491245400804
1929.39567412755182271629516207 0.0941097288582363714858368012505 -0.451022376252047438085260612266
1930.69483567014075333327280566 1.13579269399649653816200467402 2.90142345842114095252018505396
1931.18133350246824161504706963 4.15789931623813416329718250870 -0.823941054662895258783207683317
1932.07357264669958704020816222 2.16818904738768795905750794603 0.892471157451652636583202435124
1933.34943949386780643035170790 2.95247739939303251416466216790 -0.363552274897267062770561864094
1933.98546301506785010356636713 -0.665280917726830689126899260761 -1.69657373087776492759229605142
1934.34356155657745397017868023 -0.210722509326148315435949275436 -0.0364363684577604838563586291004
1935.54759819748541472033332670 0.820186207020095886073641041115 -0.112846545523761520422363021574
1936.85667096317101891350010756 0.0493372809333612040754670391229 -0.0455975488703507648887376884701
1937.65032548358507062196340590 1.55571317309718532907111753950 0.189623902626390204088789336148
1938.24719845494514687504350030 0.0326479923932054970619378430322 1.77371969956460555575463554927
1939.34391163906236358941649112 0.0708848296457437421744987004078 3.55057504090739045125353191356
1939.66577265632535375293819395 5.64474921193730200643921723026 4.10125743157762736666142207654
1941.20052397948901130019395282 0.823897798648489878688547958735 -0.599807252010923975934257001740
1941.65518034135131650202759341 -0.197033826147467296006947580278 -0.520582861952652560461311252490
1942.99206626764581020079258486 0.592721706089504647595912991291 0.337696354463603684974009753337
1943.78429677132234043429764897 0.410931619232064170748778349763 2.22312986307490125253065099757
1944.28748923872817576043721407 3.86141836737286915698926181506 -0.211814945238953894381688238588
1945.47669302117190983843704486 0.707987757850443175572963826184 -0.237212079161350011051346578028
1946.28826094182901070739388528 0.520172357867362109096888706573 0.278045335674851045685154537612
1946.79100319589190411637100469 -0.439643104438812634320046901739 0.616041718677375396609858413009
1948.19198881233447650022294835 0.505747583931040772515159724052 1.92519555599898036513640689614
1949.20186669240969839716820333 0.0231293299034160799814848344381 1.90252295445202220283497399062
1949.97421025104716712988834916 4.79410857323325731433672369711 -3.69788774443788897348239941052
1950.47051226076712603344676622 -1.11332429085369867717566784034 -1.99003474566899628078286317908
1951.27590292560441642865583601 0.322033220924305611459041940981 -0.969185608546221573912101343150
1952.46296266128226220288092306 0.0689876557285275304784577472718 -1.22366791548285556090563949634
1953.47682815221442323771017143 -0.0170858477480071718757730979111 0.0575691877451614755058594350822
1954.35005594089846716007511805 0.172630980953491054290993920788 -0.130347496955935070756390025868
1954.95433170838290449633977227 0.849312728364737922441745225058 0.808135387848193598066426340782
1956.14252372548012154691585918 4.18052810641436736867087324804 2.23906163373436913414637517838
1956.89143069601928681254129598 0.0402248007110704963067046637066 0.459897539439702633211022912085
1957.46673689519367443370254729 4.19266353845798419084747696679 -0.710952503441536125538904539643
1958.46752958508763099228168633 0.530385735235128732366977241147 0.0534580531246639982196650948387
1959.76166998728165967282096292 3.13435469359935347193213282610 -1.60665441441883890695984237805
1960.43955375382958176366431029 0.0893101431155776050960260209869 0.0785556200966102214993085404225
1961.46300025317154091264846796 0.237679290698705329305603082594 0.314757899473710093915358432853
1961.94995227966781455737873496 0.838090847194599610268017017059 -0.430396085755245604705884786830
1963.08760114352868650062572252 1.64820727658641775495236587831 -1.12812996562453534677767164739
1963.44872872842126607027824508 -0.0462799937326181100021231634905 -0.693140164483681957070443548921
1965.14695407250223876389829444 0.809622867042283239851361359414 -0.191656229481954610045359468730
1965.87086154298377414714645485 0.718788699666783768604064408181 0.785153241124214950471423419439
1966.35132392329526445696222739 -1.90657685698390979180065357292 1.17117984004101359499385698444
1967.51222168739608512257781587 7.60822379326734993364491947158 -7.01323709522976217027049996218
1968.21600088131894698965904237 -1.96231526662061972774604342484 -0.771549589688527559338136728404
1969.18594398161816990081632941 0.392006417597015604321030514443 0.350076394724554456562112031738
1969.95815150268858458752941275 0.0810396805539188023822949850759 -1.00396626797657089530547779677
1970.85751920517261061049913769 -0.00271190057116760111173326509592 0.00366296025217423755384567057876
1972.24330101559575827908694390 0.263111602617714857245017901539 1.26972942586665212499713488675
1972.84858424074928151701662465 1.59593682964906807594121122698 -0.625400642139782071385410952533
1973.44026637550061898143997146 0.680729947047740292034333427819 1.23540990449748442708085163482
1974.12990319779835699244794380 0.682351981478517167843553561578 -0.887742828000969467900791800602
1975.41575729614962145672545498 -0.281210427868912353358283557571 2.80635641419097094789207365894
1976.24533571043359157649818045 4.32538235369340782973987438202 -3.75350819660513824278726906616
1977.34854496351174059814116929 -0.0882504988169805928083520568587 0.0814934306562074712645872453558
1978.06890387197822827365199624 2.87162694734217822853089925166 0.965332972461905088466835330261
1978.73905863934459325948938909 -0.0158788980105384254791437789442 -0.490967969315472525463733114590
1979.77236619914777620728744480 0.354644875128915435910817934589 -2.56939713343477141433027899264
1980.51103543240756699234158539 0.232179272820109491290197774120 -0.102806979770612638692584798450
1981.43201719240110017337662621 0.541590063519507881357541982605 0.0408759448519744014788651253477
1982.53181701820896201758221997 0.536764723661761665363889280204 0.0283746287879230705052388096271
1983.34579476714405692785878604 1.99387578767866015394265424450 2.28073491057274481050030070140
1984.26149595771446745679276072 0.742718496501868433003882263055 3.45612073848390379906890397160
1985.10339596158990840209083531 1.72552531181141860395298249522 -3.10517813742066200822848627119
1985.90714440258651280251309395 3.77484564642517508182404198148 -0.904140564614087388727238896151
1986.22849636381782430710146747 1.40581149080058203909289901277 -3.22697523701790810078644321423
1988.09327612660896618753029530 0.176869205781809247177040542103 -0.0440599915813906751239007444377
1988.69035414585632275406333338 0.517659694540602941965360474159 1.25187891868382197144456780736
1989.43200448233990992081597532 0.669447534839757302423765233009 -0.948799914069763447858501903308
1990.17288781019874899050072889 0.934376984289074484420915724755 0.0488953276591975958090196817578
1991.16120787172069830828347532 2.86416594026073560787421034177 1.04008139091236067494836737108
1992.12750401580916040561680767 0.394175576517392142562383896070 0.337129313515172860249835057688
1992.75047582399052439490426972 0.0594116530490276314451235138950 -0.112896736566338872239877431445
1993.89736053738990390427226814 -0.799126537343563166120818998535 2.38607008610256046140397246121
1994.92478632742418727066719597 1.40766457189946491879063558194 -2.54239468960384753226052112087
1995.66780993337306414019764903 4.69267356002613701800118742157 -0.299324794658472724796587494469
1996.42699367108343819100039341 -1.39369666218605303715969241449 -1.72434439374652716168803154597
1997.25347186656966397897694866 0.0254553259956841251163166192089 -0.313618252144856680734862612027
1997.91113068479324713678019589 0.785497803939970163688784162059 -0.194614755040957452309260894819
1999.36602084495707923824188588 0.176217407221639615891731964993 -0.618091834248433227747755855678
1999.99327603933464348228402977 0.792502947834383187405550770881 0.0326168547057164794636171882161
2001.17545399530289479847700892 -1.32285092924505224502387418217 0.301247114534812809774847008777
2001.67213931785823504199776382 0.485744734996045368525559467710 5.73526653617539961233522699036
2002.29242911287949341399291728 6.37293648805122290185915318933 -1.98099651551821831289139745073
2003.49590676658589281804431377 2.91187773079068997900066755597 -2.11636668147660558691166812147
2004.44037768478663257568290499 1.29981263661658609114522246093 -0.276146429470120464171804143869
2005.35395779177474053208600917 0.842257566841746331872203093139 0.259290303216335501032722813436
2006.00224942528472189232070524 -0.000216950047260487297333747987004 0.470406463299355113444227302781
2007.42933469407727520629548693 1.32394776145688335008935556508 0.902449242922844645819571047886
2007.75733387400634099146540827 2.08259518898352571279979349610 -0.754220748354821285608753252871
2008.63565926932876918201094677 0.590063975422086984475614965906 0.157873186326674528721544868014
2009.37647489863430379318437840 0.182227329368551567929290322946 0.580631670336028411507057562433
2010.53788804910874657569742638 0.595867578524808284964125924284 1.06022142849034571162584281418
2011.95428579177612424377327133 5.00053636191892903877104186381 0.577730342272056617378072919335
2012.28088324044953560591339683 1.96397656207603705692257425674 -2.13482848805385216963360796460
2012.81297526485339180658975994 2.11381804129972267369851971267 2.08962007667725630726895508201
2014.21994230249672422012483825 2.49432427528720119277758706737 -0.345649552415676848571872991559
2014.68104426013384841183011248 0.253730438153028070916633631282 -2.46026826226411409703748101785
2015.69548854839152044473767763 0.211118539563809367170289746091 -0.642685603914748617642004844421
2016.94160796850169569660232192 0.0314532391122560489572454209423 0.228501764186194339229092439345
2017.59180174407107816203434445 -0.760376483367270059311956722993 0.360137322868412941974758489724
2018.35881944213093916674616695 3.94125006478375756605915900924 2.08029424099733276185930091841
2019.46668898650470044760111894 0.681460202707161467152901003200 0.312283507684253433867280580722
2020.05522614332764372806498802 -0.292062406265556955037753813130 0.938423113533147702667019116263
2020.85579556573848397027389059 2.35261873631506819154136694817 -1.10298165275148145084631778926
2021.85120437771114468248104413 3.82838540818856229311350774533 -0.658664251371068979350984038799
2023.17322156012335816388278560 1.18673090826968709843939152972 -1.33895284866603671382941030970
2023.77866639713034270102180382 0.806757407446595931941579654241 0.492263787279161873769368432287
2024.71883780961129404685685973 0.714686054976896882293942255571 1.05340851798071620775883461441
2025.07431664010597949436364349 2.50730594122261781587853719325 -0.130085244851855512961374876219
2026.12631727465686530259624321 0.755425000924987008889667826537 0.0391003947719338535423429212143
2027.53311301329410497660783303 0.0794677221714409816034996484379 -0.0941505558890468351738609839777
2027.96888591441880945250516715 0.582296386639525545486828502082 0.933627738977561114984307469398
2029.01348706882231674954925983 0.572588650251139740493584619837 1.23710400948529877458541669668
2029.87695635958782258081455758 -1.27915503338012630179769205551 5.89435850579598757172960508873
2030.89407866654379373942492405 3.88380017903962581487065849510 -8.77282698503435673958577155119
2031.40252110590393083289608892 -2.69648705092987230638102023798 -1.53874516290040770615384382398
2032.21062718168987794893558755 -0.121262747351975001013299274398 -0.483795355289916667309062670923
2033.36672935124239560671550379 0.561361220144332496837970487012 1.17794691616225854417101423190
2034.52772767568014471487311342 -0.0501698065155558268414690634250 -0.0648665940891592531960656845089
2035.06326569920785290843369825 0.0330168315779110048277292249561 -0.0243426561332684049621259136743
2036.23141704211372895836873972 0.899331092758432893147048728787 -1.06617158443164362941050579174
2036.54009093020484517567458508 0.0104189783127210083724113140030 0.0537365906626434433276536167633
2037.53650235565370964846766335 -0.138131383150064524228529854300 1.97673957152252470849047049173
2038.55455486525573990841019417 0.484338160753920506222755980577 -1.76213896469710673889664556000
2039.81636983877967168282082384 0.580996618837431060473806190451 2.39123555979634628418231610034
2040.31271643908239331945776547 3.82034126730694639548594156267 -0.393755991836702854398611675424
2041.33339159030150936702222170 4.06135137302853502238762096680 0.356223754894648923872124365195
2041.88602633015902780694780257 0.189696027918115479334777545384 -3.14889863929114337561519330000
2043.14033919686368765930864714 -0.104663002603264075455167369881 -0.230797240753428148858208436294
2043.85552504690497276093639991 0.390366210308240450021359683897 -0.516353546202056346418493398529
2044.30939477848322957093320843 0.293399117001707789372313518688 0.373820043511710145847866360035
2046.06216628966223152432088384 -0.666022291963168849245077017708 1.09236331152303136627748981169
2046.57939819677863557713435555 2.37014708277884412675711645128 1.69920577977299477941069912849
2047.39160847012143354661089838 0.432799068935901979290702212433 2.73334974494765334784467229682
2048.07035755269460999965747507 3.23802874057879288660404747399 -1.98555713229649874410069105406
2048.89052881183917907875198415 3.89808973252665049584671382825 0.865012619947796447424856201905
2049.97875763249812159772757701 0.835980199707213359943178778473 0.178996087096362421218250874483
2051.14894699725145760437043028 0.659272513476184415095898025710 -0.0224245322247766741231631710984
2051.74321794814820521908436899 0.0119064861686652359255699859506 0.0642807835288033454071868203408
2052.61331423718351142766001039 -0.417881059068309807872861506955 0.887532808921030147101525069800
2053.52412215892571776911899819 2.50549088436059424273392481296 -1.80992288256985497432920796285
2054.39622093935257349775010849 1.31378092374661397449036825966 -0.0112596230902025304686653014280
2054.90673856119328260019895432 0.0607520576919833178186167882126 -0.719114762403561872190077311814
2056.36563719235421711257852098 1.10686471260446953600884070374 0.713878601077759086468769866308
2056.89746235659414589174355685 -1.46639582445779504399891728196 2.12635565637341684980985513221
2057.98530010545146584111752600 2.99902851638609144331560242900 -4.42814545186467513715845777889
2059.14950847062102509542503211 0.710318307976533263353265659153 -1.85657090430596979875207075395
2059.37876425978722453231273819 -0.151488608623676958292524444487 -0.492272210569904363857296450465
2060.15512580329630276030712237 1.50791438124036692232836186928 -2.23019094157597953950511051808
2061.27966313723673408246555190 0.0799817275154446756771532494895 -0.154029470856789733482374167975
2062.52872516659170608500670056 0.000291871676297516034677658631574 -0.126584407673339866528436096219
2063.40369671415326869324139200 -0.234757724662866968743413676507 0.336534640182452196040205947327
2063.81522912572938661096700806 0.841250924835857052997366712409 1.27515080443468430618620978313
2064.72573680193659916614748813 0.262070287871842619754938422094 3.28418783055835738032478393691
2066.00357492970593702597493350 0.947828805404051118115654239641 1.27119985545694344239898566666
2066.31520762571282630700241180 3.21039413660643574611172039834 0.0868991073760812729930407903478
2067.49527495758198044491474805 2.66362022983966533574675995927 -0.683369638511969154242362227314
2068.34163910190624884037925771 -0.00923012058050013612493615050663 -0.00431733078356262944723713081359
2069.70980816522806027919299387 3.83716096966521486165106129615 -1.56162525938900900998332902334
2070.02063149619220155445571786 0.829882012817455328123517055172 -2.85039356508376354758064694978
2070.85105488187074791163794734 0.804191782163491213985145819315 -0.496530653973935556328358557324
2071.79354560789174151359559437 0.396437114625406000896279462827 -0.0574259917412964698428519145154
2072.52607729897442516746371418 1.18281370786637425992592527944 1.41332685676380131874359370544
2073.80051099761397936811445577 0.863106788409077057308767972124 0.286367622159328084071691734033
2074.67662134456262375875873007 0.898903104115584417091858420507 1.18408449077031146612744122412
2075.53310896949014258238494850 -0.0506842632338778682339257670870 5.96875846923783590715016693192
2076.07860130223416035317905365 10.1894436873426023339355266288 -0.0275333555006039970624504209845
2076.89798937677584420322392972 -1.78741489490938116409440823013 -1.70716183148806263528928642635
2078.12389398968588526346878969 -0.106800043451337868360349309929 -0.0387750390778292953200111813987
2078.73030719647497759486861065 0.0675794449325466859893290713312 -0.418734482250059973582915605101
2079.89183666558753216868751900 0.0739524173161107540390622055525 1.08674280396265377641425714946
2080.58345123886977452722862409 1.25743732390022175894482397446 -0.692907586078509505047237890003
2081.69601678869691281186036670 0.447135785864499938943105472732 -0.299413791152965144295655874314
2082.37071713646197929378815785 2.47289045186937854952902115807 1.66947460449337803588217525698
2083.24848828815710968535267001 -0.0824928276071177892478706223006 -0.205050050924015864449838271631
2083.52092209389616758498035599 0.470212705478929867224255634286 0.197539286259072362327699730666
2085.49038530939617983164941157 0.522490209480065820488927162676 0.754492098842067039816436577545
2085.92148861100851094443561812 2.91910862266295475835339102169 -0.858894634853492348551160712268
2086.65586518492323808331526840 0.339119746496174308820332825350 0.299725182546238180558551452038
2087.62069448918022236149892982 0.408731692585471770453958076884 0.737391287939205474143458414511
2088.41156625400145854668200195 0.530215141608505030762732757402 -1.50118275171994962290298579508
2089.16272111037357560018265091 1.62019143054495507078446564109 -0.449200931096432860832137715384
2090.29410170586064149304670679 0.130549855138496207075007970134 -0.0573286680358702237466562958080
2091.17078392584462352431027491 0.151878853264718773665620564702 0.0279817125035452761193295670045
2092.03134203302063570403122640 1.83047550321314781826165343472 1.98075511847065328666928155098
2093.00284068692650512147384803 2.58202530377800096494214303713 5.69376261040911752749995794327
2093.63092587439650115383441643 5.74172839485410636569600737082 -4.63463987372131653415166669268
2094.52443772968270616157649673 1.20090273599582177483600484858 -0.160321023412995759311646816144
2095.30223755383855000355515811 0.696758495159381073773300143243 0.648584569446049520193751218398
2096.22793068843279475453525956 -0.211412015275720063871808153070 -0.547270695584149322307176754710
2097.57813344945156686992654156 0.363260811918193423817791247278 0.162735819277346395016931250180
2098.30905756829634285226824563 0.184022055179747162890873176395 1.38955988997279164798939428624
2098.82877203571435002321266544 2.21117425963364046521491396197 -0.157112315906806526628746124176
2099.52561257510322594604605770 0.612317339275696400797351577154 1.05724821177964385032788943890
2100.66514017245198539658474625 0.141863998970527068231598092687 0.170232267346312972792471593244
2101.73192831496776851842088439 1.66011614893238520257444983005 2.16820419218432720846810310313
2102.38616883688090534253201378 0.582473923666941871778792328301 -0.876260564182290270037418874211
2103.44971186934119208428839509 -0.341080127200545010952091667552 0.461030508283979036164393557468
2104.18420750596977411678845997 7.46115698478508224743575019597 0.543440820945998536522271393510
2105.25949124131642804705091887 -0.669889549389196247213685626467 -0.0593847021196476636099150743603
2105.82583793515905462160324002 0.00600904482827706491490813238890 -0.472531412930184681496816769075
2106.43230373914228537432060030 1.09880068750211497726524229259 -0.199613461831851857236426260392
2107.83106797517578339388975256 -0.255150580487933315712396650561 0.507778371492898379412399607438
2108.67490577958753443729861592 1.07985455110212715287088795042 -0.478792802501575318349557500995
2109.75693597217494639629569311 0.920735407349552480822072545605 -0.413824918087463799369555014676
2110.10150997780624007366465591 -0.105601983885482130503030885796 0.716727672306047148005166251856
2111.11522057187919571211588085 -1.04593427041006736758096919308 2.96080926103047094493056489005
2111.89288350293034357284013084 7.99660414505518347701228460251 -2.93321453926444519528997411856
2112.77289686256197097388671207 -0.825115933436405264378193262514 -0.193377792033976567991238981258
2114.12832019402328662796178461 0.773912253820990949541779756655 -0.497430212922422455751735906893
2114.88665593673018658594766633 1.69356078518186343740735024610 0.645339827337109167723764353157
2115.16778075054584052348734045 1.45818955392794096777118241206 -0.711334467905919652537213597983
2116.64124449483520201817239694 -0.0366305716383814331650237350583 -1.27260926040185020662249116091
2117.21502220500714023204944420 0.847515948088031125712897292056 -0.108757934207224251990744619881
2117.98482513982667555134560549 0.500641478511055432630968126917 0.489137514460305932788666450122
2118.81789125884618725046424418 0.0503358324460682385128939355323 0.628841410946835221971707532497
2120.18564640142078491995317185 2.63186743567338010393865426606 2.00750178560709841654554377752
2120.95241211464397451875048553 0.0309301329978528652466804386278 3.26639402173434389422994963878
2121.70806239020844436518763354 5.83484740451855901954528356150 -4.32927118793763904630358002752
2122.34513417566843504508285157 -0.880737351148326451665667551265 -0.667674828638683990189555620850
2123.05461243619365376251036890 0.197909776226705702199760679888 -1.27528786882641929974047243406
2124.37833202015871621792348377 0.0165597480634011637610353457994 0.0265022174974417924517308015926
2125.30004789369691834326731321 -0.0479850384077712734703001628075 -0.474737703669974882003263091136
2125.90470212373458933677013094 0.0852117847508938293353920129670 -0.0254906128472817958755206829974
2127.03344913621919472195807124 -0.324993846958371370435251839549 0.151487902417034896422205061157
2127.89158708399013630862916313 5.08000817238455264122796430340 1.06241796343601908056678932499
2128.21753840538313760449397847 2.94460982820364809221725813073 -2.70592279059239896217897739956
2129.68707398397761976730137035 0.480523597197844573682127588966 1.49398662789465409130518647564
2130.05636762757048276368248104 2.55697085769095546446366750118 0.475511933256157156779168616844
2131.34395252769813694386762355 3.99903316600730284085517416713 -1.81224370485589046689233862460
2132.36663621526773901223906854 0.991390037879965290955132969592 -0.267362338416748254411956788043
2132.91558582049397357580071330 0.174135792346397382007761824105 0.579200648480674133425113951386
2134.08371923681801859991776599 -0.166385449739458050093429980493 -0.268846736800504397950365147079
2134.22376695691317667872638883 0.224140689550239390926177266211 0.156159670817527754049081664280
2135.39155672145004837050253074 1.20844032459847443342704073382 0.437031559956858846831384860535
2136.74123174771623070056606707 0.508740683622258792043853224604 -0.242567092909358700943511210735
2137.63183813457095696429337881 -0.636596430891508807431494963694 -0.0644135450033364549449980442769
2137.97116114451752581987399781 -2.25532515657019116688728373303 2.77435263332222544703379352066
2138.94918695341700937312109394 4.90637322523656124232146008614 -3.33910126045080786014201409710
2140.10247407017009819327549539 3.83217189218638544755128527514 -4.09111825559952535586386921002
2140.69146100847651402235390999 -1.41798200240771382414060149551 -0.983415128150227305500511384347
2141.42583274326057713468393844 0.0233291794349659907534597610988 -0.647007880281596576304565941696
2142.68854183255905987302734662 0.442432747143686012280376718440 0.801842134025127950469406989252
2143.59824836038504370979410648 0.0185965542498373202137257004865 1.20888161107568478995096032653
2144.54247347757112701996067972 0.615905498750172570442829026165 -1.57590023338048672890074477812
2144.85467712051287342093255854 -0.0840628048453905324748897933353 -0.140892657829259239973864636975
2146.04956634996621706453267928 1.39565465490138465720153498276 1.15049953831801525311628262131
2146.55611570591332478824789055 0.304102935711345112028231232768 -0.305750600141557847617823371291
2147.96914383910017996720873341 0.312968678006971768423877994416 1.56346690644710712361217162416
2148.75464493704363181099481391 1.76117178496800792274332137006 -2.30476522150214095962628292298
2149.75277914092551292487328942 0.748147433135164045353962920580 -0.615924916092116691290178010509
2150.14470208569865200725167945 0.505729594603983061378907853301 1.88989937298601994384606256928
2151.20849833461727730880209957 -0.756962274773830619112758440030 -3.32482442777988410315379576706
2151.99062651992730389628947583 0.237758222055616384975218464257 -0.322383804299695378604184257883
2152.99307198681917264228015515 0.0306162343931899522356965995771 -0.0268059141427500751676743259363
2153.99758371879676058456956306 0.787073911716238652383281064773 -0.439429334265844431467267724876
2154.57846663196503080220967016 0.432442881138496037026099618629 0.588387265557238670838021160238
2155.91000066129506518534736926 4.01706069481664327901063434986 0.780804695797616473474746003288
2156.69635768281458611575389155 1.71476010058450516753369662595 2.90853330784854310811828544727
2156.93251249340977819984056715 4.78302966878851856327517446266 1.73885114687029019042300639437
2157.87016496915062418600499087 0.0877825856907995312199639980328 0.0822562770890219640914108438150
2159.31518502945409144921707469 1.52147215902179761772550219394 -0.511768804872912994186726191424
2160.07479554989143988252833617 0.557804876898224879375765980747 0.380888821180182172218491830647
2160.96509002261611172854224574 0.165383017284996360812913113359 0.360750432513318171654372070775
2161.62448149666123531547323116 0.210951799485706112519582418286 -0.210645502264363952513551382882
2162.32175459895364021824245850 2.53205128614915019253584268478 0.840696911386566724932535038320
2163.67288255161611351734189466 1.04349654760209805137825667652 -0.548650090353397889552640927602
2163.94382705078991256484217166 0.117305570886072138183772684466 -0.385568073674535518718396813688
2165.23752875029276660493046382 0.150851517783579036596025318772 0.423702850463695087694282993809
2166.24616015169880604673147626 1.08939731342374820990346153008 7.35837973974327509440110127519
2166.89663752527884241800353892 8.53521318035113590995712936097 -4.40629411957380305077896946713
2167.79163252426010640542207436 0.944990059137261807108307351626 0.0474143051815974080088820061506
2168.56929511278689873679967024 -0.738215184831740952220358058588 -0.968437466566001986970699486841
2169.44841521563416939132535913 0.0428444888009205205109964681314 0.544165664822790364822867383743
2170.03858468579079536966626480 1.96602764968809558832476389903 -0.465301486716995366721237835513
2171.67951390499077839197195958 0.197769361954438128054495947386 0.605654834416050033029689192883
2172.33650729829373352929863340 -0.303655914739794822319597900779 0.238142267071870064342266554215
2172.77593815357443067672831842 0.894126717996157499876700952245 2.24723808372654866698421289681
2173.82355397284795462770900308 0.694883608469094479858202889687 2.25171602687618829389025524918
2174.47107712145291307687104682 2.00460342235898909854396371704 -1.43537592144559396150766041499
2175.63947914916857143385412323 2.43327807629246033492319603942 -3.03876691243991801327691869954
2176.71120333685814846693958414 0.557275642615053200372349696999 -0.684413655603020764570145648471
2177.06054970989928591480919921 0.195153683807856419334773371286 0.555067386107931157695365041154
2178.47142502529212807198793316 2.30383365527651403740702419593 0.585266186825552116774135757268
2179.05725912750519525773250826 0.113921353345553621895403815966 -1.06655918795224113943634875766
2180.02423833725620556875402250 0.687799053101992630728283679594 -1.53986616686524907917681947008
2180.41330165508064742208465181 -0.178674659229916625982150349985 -0.204624322559436761737273706258
2181.53107909689157543176079166 0.186982019504150622504435951912 0.165752690254377567978169874242
2182.95483619076499974046456980 2.42424846519233134938591618172 -0.744004234903284533926231748039
2183.34832474044453593387003182 -0.0148781941015584217875070606820 0.121408072433335494345111220336
2184.36624089569875638632438933 -0.804741979419795294698369246932 2.74036070744168334317501986050
2185.11467670468547443009049844 7.72442869025163663481778914685 -2.67397911047568334635286691043
2185.80798314353918581440477381 -1.19545170383627510411632621563 -1.18218852264571778791345169108
2186.67778732235331605382164608 -0.324690900021952335271266414752 -1.64862267284803920382800312930
2188.05523746832717492870857098 0.411686379632439486149412194924 0.218065226078887630411182680872
2188.57026890532017518690859786 -0.0161769472859741153909469210647 0.0263456854071228780572430897710
2189.58318702330490683833783830 -0.311659158559000304023873587627 0.349817301427243925901024417388
2190.23753560847172358219226180 3.31606843158456755396222297829 1.33749073557284224681380625498
2191.44123327847463371396321263 0.879669196142339454821325852233 0.00145205574666021699853591372749
2191.83814081313026050865582753 -0.109583690109275490041968167709 0.251721285512147713613773233911
2192.77026935033355161210427008 0.304329463672029740123490580736 -0.282002510481724049289997515146
2193.78749692373251723477292705 2.95613171660731700186152443718 -1.95293968865589637181714179967
2195.10750592464696017904613973 0.248379233310019876205047168208 -0.919929276775460898704287819679
2195.73770568924001595752333915 3.29406887091688972235259491082 -0.0355710262332123530427125024537
2196.17629492393949644617090134 0.769794475617749428486250843907 -2.72103850182983640203234706149
2196.97764983934061865134156286 0.439817571087706807014361478674 -0.240377726403473875642925457725
2198.32993385173771473271522035 0.309995458557521667085553677419 -1.20468319589964977539667163873
2198.86580615016702118398046169 0.356978816625926853840937190655 0.0923574172708356054112161721714
2200.11032674604820170116810205 0.680508777776060637670528052639 -0.174127655977201859114648997744
2200.81420690040581020412796241 0.269465547809960233445311237507 0.294188412974230660905654866208
2201.58027577147067972106871502 -1.10669394329202112072054658662 7.04226136652801251067859574276
2202.53110575375531273322042253 4.36732491271079633487557474569 -7.77333282465627834699595487526
2203.30728636285771159101023858 0.186401111508196302217317720088 -0.0361189141878307660009318893947
2203.96655864600179345280266078 0.140603002625096920843324448114 0.228167828292510228486400217355
2205.16518413793979304912663886 0.508974621260212214417997030837 0.385245762919174934489786028611
2206.21646203697008498357489586 1.19020392895442629051059353368 1.02047459924663732599845499132
2206.76385146676508148208938810 1.00052578006868342483001989572 -1.24905572463188235264484056242
